-3.45829553956061,0.00154476429859709,0,0,8.88751238937009e-07,0,0.0161716336922207,0,0,0,8.88751238937009e-07,0,0,0,0
-3.4446057739009,0.00154476429859709,0,0,9.46825870680748e-07,0,0.0161716336922207,0,0,0,9.46825870680748e-07,0,0,0,0
-3.4309160082412,0.00154476429859709,0,0,1.00853857210745e-06,0,0.0161716336922207,0,0,0,1.00853857210745e-06,0,0,0,0
-3.41722624258149,0.00154476429859709,0,0,1.0741066602365e-06,0,0.0161716336922207,0,0,0,1.0741066602365e-06,0,0,0,0
-3.40353647692178,0.00154476429859709,0,0,1.14375974254375e-06,0,0.0161716336922207,0,0,0,1.14375974254375e-06,0,0,0,0
-3.38984671126207,0.00154476429859709,0,0,1.21774036863746e-06,0,0.0161716336922207,0,0,0,1.21774036863746e-06,0,0,0,0
-3.37615694560236,0.00154476429859709,0,0,1.29630471386563e-06,0,0.0161716336922207,0,0,0,1.29630471386563e-06,0,0,0,0
-3.36246717994266,0.00154476429859709,0,0,1.37972329626731e-06,0,0.0161716336922207,0,0,0,1.37972329626731e-06,0,0,0,0
-3.34877741428295,0.00154476429859709,0,0,1.46828172833488e-06,0,0.0161716336922207,0,0,0,1.46828172833488e-06,0,0,0,0
-3.33508764862324,0.00154476429859709,0,0,1.56228150510934e-06,0,0.0161716336922207,0,0,0,1.56228150510934e-06,0,0,0,0
-3.32139788296353,0.00154476429859709,0,0,1.6620408301886e-06,0,0.0161716336922207,0,0,0,1.6620408301886e-06,0,0,0,0
-3.30770811730382,0.00154476429859709,0,0,1.76789548128721e-06,0,0.0161716336922207,0,0,0,1.76789548128721e-06,0,0,0,0
-3.29401835164412,0.00154476429859709,0,0,1.88019971704688e-06,0,0.0161716336922207,0,0,0,1.88019971704688e-06,0,0,0,0
-3.28032858598441,0.00154476429859709,0,0,1.99932722685948e-06,0,0.0161716336922207,0,0,0,1.99932722685948e-06,0,0,0,0
-3.2666388203247,0.00154476429859709,0,0,2.12567212552822e-06,0,0.0161716336922207,0,0,0,2.12567212552822e-06,0,0,0,0
-3.25294905466499,0.00154476429859709,0,0,2.25964999465843e-06,0,0.0161716336922207,0,0,0,2.25964999465843e-06,0,0,0,0
-3.23925928900529,0.00154476429859709,0,0,2.4016989727371e-06,0,0.0161716336922207,0,0,0,2.4016989727371e-06,0,0,0,0
-3.22556952334558,0.00154476429859709,0,0,2.55228089592966e-06,0,0.0161716336922207,0,0,0,2.55228089592966e-06,0,0,0,0
-3.21187975768587,0.00154476429859709,0,0,2.71188249169341e-06,0,0.0161716336922207,0,0,0,2.71188249169341e-06,0,0,0,0
-3.19818999202616,0.00154476429859709,0,0,2.88101662738003e-06,0,0.0161716336922207,0,0,0,2.88101662738003e-06,0,0,0,0
-3.18450022636645,0.00154476429859709,0,0,3.06022361607443e-06,0,0.0161716336922207,0,0,0,3.06022361607443e-06,0,0,0,0
-3.17081046070675,0.00154476429859709,0,0,3.25007258199336e-06,0,0.0161716336922207,0,0,0,3.25007258199336e-06,0,0,0,0
-3.15712069504704,0.00154476429859709,0,0,3.451162887846e-06,0,0.0161716336922207,0,0,0,3.451162887846e-06,0,0,0,0
-3.14343092938733,0.00154476429859709,0,0,3.66412562663834e-06,0,0.0161716336922207,0,0,0,3.66412562663834e-06,0,0,0,0
-3.12974116372762,0.00154476429859709,0,0,3.88962518048541e-06,0,0.0161716336922207,0,0,0,3.88962518048541e-06,0,0,0,0
-3.11605139806791,0.00154476429859709,0,0,4.12836084907901e-06,0,0.0161716336922207,0,0,0,4.12836084907901e-06,0,0,0,0
-3.10236163240821,0.00154476429859709,0,0,4.38106855054437e-06,0,0.0161716336922207,0,0,0,4.38106855054437e-06,0,0,0,0
-3.0886718667485,0.00154476429859709,0,0,4.64852259750571e-06,0,0.0161716336922207,0,0,0,4.64852259750571e-06,0,0,0,0
-3.07498210108879,0.00154476429859709,0,0,4.93153755127072e-06,0,0.0161716336922207,0,0,0,4.93153755127072e-06,0,0,0,0
-3.06129233542908,0.00154476429859709,0,0,5.23097015713376e-06,0,0.0161716336922207,0,0,0,5.23097015713376e-06,0,0,0,0
-3.04760256976937,0.00154476429859709,0,0,5.54772136389087e-06,0,0.0161716336922207,0,0,0,5.54772136389087e-06,0,0,0,0
-3.03391280410967,0.00154476429859709,0,0,5.8827384307534e-06,0,0.0161716336922207,0,0,0,5.8827384307534e-06,0,0,0,0
-3.02022303844996,0.00154476429859709,0,0,6.23701712494281e-06,0,0.0161716336922207,0,0,0,6.23701712494281e-06,0,0,0,0
-3.00653327279025,0.00154476429859709,0,0,6.61160401334682e-06,0,0.0161716336922207,0,0,0,6.61160401334682e-06,0,0,0,0
-2.99284350713054,0.00154476429859709,0,0,7.00759885171653e-06,0,0.0161716336922207,0,0,0,7.00759885171653e-06,0,0,0,0
-2.97915374147084,0.00154476429859709,0,0,7.42615707498346e-06,0,0.0161716336922207,0,0,0,7.42615707498346e-06,0,0,0,0
-2.96546397581113,0.00154476429859709,0,0,7.86849239237876e-06,0,0.0161716336922207,0,0,0,7.86849239237876e-06,0,0,0,0
-2.95177421015142,0.00154476429859709,0,0,8.33587949113917e-06,0,0.0161716336922207,0,0,0,8.33587949113917e-06,0,0,0,0
-2.93808444449171,0.00154476429859709,0,0,8.82965685269027e-06,0,0.0161716336922207,0,0,0,8.82965685269027e-06,0,0,0,0
-2.924394678832,0.00154476429859709,0,0,9.35122968530218e-06,0,0.0161716336922207,0,0,0,9.35122968530218e-06,0,0,0,0
-2.9107049131723,0.00154476429859709,0,0,9.90207297732122e-06,0,0.0161716336922207,0,0,0,9.90207297732122e-06,0,0,0,0
-2.89701514751259,0.00154476429859709,0,0,1.04837346751887e-05,0,0.0161716336922207,0,0,0,1.04837346751887e-05,0,0,0,0
-2.88332538185288,0.00154476429859709,0,0,1.10978389905682e-05,0,0.0161716336922207,0,0,0,1.10978389905682e-05,0,0,0,0
-2.86963561619317,0.00154476429859709,0,0,1.1746089841012e-05,0,0.0161716336922207,0,0,0,1.1746089841012e-05,0,0,0,0
-2.85594585053346,0.00154476429859709,0,0,1.24302744287088e-05,0,0.0161716336922207,0,0,0,1.24302744287088e-05,0,0,0,0
-2.84225608487376,0.00154476429859709,0,0,1.3152266961968e-05,0,0.0161716336922207,0,0,0,1.3152266961968e-05,0,0,0,0
-2.82856631921405,0.00154476429859709,0,0,1.39140325242054e-05,0,0.0161716336922207,0,0,0,1.39140325242054e-05,0,0,0,0
-2.81487655355434,0.00154476429859709,0,0,1.47176310953116e-05,0,0.0161716336922207,0,0,0,1.47176310953116e-05,0,0,0,0
-2.80118678789463,0.00154476429859709,0,0,1.55652217303952e-05,0,0.0161716336922207,0,0,0,1.55652217303952e-05,0,0,0,0
-2.78749702223492,0.00154476429859709,0,0,1.64590669010059e-05,0,0.0161716336922207,0,0,0,1.64590669010059e-05,0,0,0,0
-2.77380725657522,0.00154476429859709,0,0,1.74015370040599e-05,0,0.0161716336922207,0,0,0,1.74015370040599e-05,0,0,0,0
-2.76011749091551,0.00154476429859709,0,0,1.83951150437985e-05,0,0.0161716336922207,0,0,0,1.83951150437985e-05,0,0,0,0
-2.7464277252558,0.00154476429859709,0,0,1.94424014922267e-05,0,0.0161716336922207,0,0,0,1.94424014922267e-05,0,0,0,0
-2.73273795959609,0.00154476429859709,0,0,2.05461193335916e-05,0,0.0161716336922207,0,0,0,2.05461193335916e-05,0,0,0,0
-2.71904819393638,0.00154476429859709,0,0,2.17091192985694e-05,0,0.0161716336922207,0,0,0,2.17091192985694e-05,0,0,0,0
-2.70535842827668,0.00154476429859709,0,0,2.29343852939459e-05,0,0.0161716336922207,0,0,0,2.29343852939459e-05,0,0,0,0
-2.69166866261697,0.00154476429859709,0,0,2.42250400336794e-05,0,0.0161716336922207,0,0,0,2.42250400336794e-05,0,0,0,0
-2.67797889695726,0.00154476429859709,0,0,2.55843508773488e-05,0,0.0161716336922207,0,0,0,2.55843508773488e-05,0,0,0,0
-2.66428913129755,0.00154476429859709,0,0,2.70157358820938e-05,0,0.0161716336922207,0,0,0,2.70157358820938e-05,0,0,0,0
-2.65059936563785,0.00154476429859709,0,0,2.85227700742614e-05,0,0.0161716336922207,0,0,0,2.85227700742614e-05,0,0,0,0
-2.63690959997814,0.00154476429859709,0,0,3.01091919470754e-05,0,0.0161716336922207,0,0,0,3.01091919470754e-05,0,0,0,0
-2.62321983431843,0.00154476429859709,0,0,3.17789101907458e-05,0,0.0161716336922207,0,0,0,3.17789101907458e-05,0,0,0,0
-2.60953006865872,0.00154476429859709,0,0,3.35360106615376e-05,0,0.0161716336922207,0,0,0,3.35360106615376e-05,0,0,0,0
-2.59584030299901,0.00154476429859709,0,0,3.53847635964092e-05,0,0.0161716336922207,0,0,0,3.53847635964092e-05,0,0,0,0
-2.58215053733931,0.00154476429859709,0,0,3.73296310799274e-05,0,0.0161716336922207,0,0,0,3.73296310799274e-05,0,0,0,0
-2.5684607716796,0.00154476429859709,0,0,3.93752747702531e-05,0,0.0161716336922207,0,0,0,3.93752747702531e-05,0,0,0,0
-2.55477100601989,0.00154476429859709,0,0,4.1526563891077e-05,0,0.0161716336922207,0,0,0,4.1526563891077e-05,0,0,0,0
-2.54108124036018,0.00154476429859709,0,0,4.37885834964707e-05,0,0.0161716336922207,0,0,0,4.37885834964707e-05,0,0,0,0
-2.52739147470047,0.00154476429859709,0,0,4.61666430156885e-05,0,0.0161716336922207,0,0,0,4.61666430156885e-05,0,0,0,0
-2.51370170904077,0.00154476429859709,0,0,4.86662850850324e-05,0,0.0161716336922207,0,0,0,4.86662850850324e-05,0,0,0,0
-2.50001194338106,0.00154476429859709,0,0,5.12932946739582e-05,0,0.0161716336922207,0,0,0,5.12932946739582e-05,0,0,0,0
-2.48632217772135,0.00154476429859709,0,0,5.40537085126671e-05,0,0.0161716336922207,0,0,0,5.40537085126671e-05,0,0,0,0
-2.47263241206164,0.00154476429859709,0,0,5.69538248284726e-05,0,0.0161716336922207,0,0,0,5.69538248284726e-05,0,0,0,0
-2.45894264640193,0.00154476429859709,0,0,6.00002133982917e-05,0,0.0161716336922207,0,0,0,6.00002133982917e-05,0,0,0,0
-2.44525288074223,0.00154476429859709,0,0,6.31997259246486e-05,0,0.0161716336922207,0,0,0,6.31997259246486e-05,0,0,0,0
-2.43156311508252,0.00154476429859709,0,0,6.65595067426156e-05,0,0.0161716336922207,0,0,0,6.65595067426156e-05,0,0,0,0
-2.41787334942281,0.00154476429859709,0,0,7.00870038651428e-05,0,0.0161716336922207,0,0,0,7.00870038651428e-05,0,0,0,0
-2.4041835837631,0.00154476429859709,0,0,7.37899803742474e-05,0,0.0161716336922207,0,0,0,7.37899803742474e-05,0,0,0,0
-2.3904938181034,0.00154476429859709,0,0,7.7676526165549e-05,0,0.0161716336922207,0,0,0,7.7676526165549e-05,0,0,0,0
-2.37680405244369,0.00154476429859709,0,0,8.17550700536381e-05,0,0.0161716336922207,0,0,0,8.17550700536381e-05,0,0,0,0
-2.36311428678398,0.00154476429859709,0,0,8.60343922457553e-05,0,0.0161716336922207,0,0,0,8.60343922457553e-05,0,0,0,0
-2.34942452112427,0.00154476429859709,0,0,9.05236371912468e-05,0,0.0161716336922207,0,0,0,9.05236371912468e-05,0,0,0,0
-2.33573475546456,0.00154476429859709,0,0,9.52323268142339e-05,0,0.0161716336922207,0,0,0,9.52323268142339e-05,0,0,0,0
-2.32204498980486,0.00154476429859709,0,0,0.000100170374136889,0,0.0161716336922207,0,0,0,0.000100170374136889,0,0,0,0
-2.30835522414515,0.00154476429859709,0,0,0.000105348097300683,0,0.0161716336922207,0,0,0,0.000105348097300683,0,0,0,0
-2.29466545848544,0.00154476429859709,0,0,0.000110776233992866,0,0.0161716336922207,0,0,0,0.000110776233992866,0,0,0,0
-2.28097569282573,0.00154476429859709,0,0,0.00011646595628543,0,0.0161716336922207,0,0,0,0.00011646595628543,0,0,0,0
-2.26728592716602,0.00154476429859709,0,0,0.00012242888589365,0,0.0161716336922207,0,0,0,0.00012242888589365,0,0,0,0
-2.25359616150632,0.00154476429859709,0,0,0.000128677109861249,0,0.0161716336922207,0,0,0,0.000128677109861249,0,0,0,0
-2.23990639584661,0.00154476429859709,0,0,0.000135223196679103,0,0.0161716336922207,0,0,0,0.000135223196679103,0,0,0,0
-2.2262166301869,0.00154476429859709,0,0,0.000142080212844249,0,0.0161716336922207,0,0,0,0.000142080212844249,0,0,0,0
-2.21252686452719,0.00154476429859709,0,0,0.000149261739865865,0,0.0161716336922207,0,0,0,0.000149261739865865,0,0,0,0
-2.19883709886748,0.00154476429859709,0,0,0.000156781891724677,0,0.0161716336922207,0,0,0,0.000156781891724677,0,0,0,0
-2.18514733320778,0.00154476429859709,0,0,0.000164655332792112,0,0.0161716336922207,0,0,0,0.000164655332792112,0,0,0,0
-2.17145756754807,0.00154476429859709,0,0,0.000172897296215295,0,0.0161716336922207,0,0,0,0.000172897296215295,0,0,0,0
-2.15776780188836,0.00154476429859709,0,0,0.000181523602773801,0,0.0161716336922207,0,0,0,0.000181523602773801,0,0,0,0
-2.14407803622865,0.00154476429859709,0,0,0.000190550680213821,0,0.0161716336922207,0,0,0,0.000190550680213821,0,0,0,0
-2.13038827056894,0.00154476429859709,0,0,0.000199995583065165,0,0.0161716336922207,0,0,0,0.000199995583065165,0,0,0,0
-2.11669850490924,0.00154476429859709,0,0,0.000209876012946261,0,0.0161716336922207,0,0,0,0.000209876012946261,0,0,0,0
-2.10300873924953,0.00154476429859709,0,0,0.000220210339362008,0,0.0161716336922207,0,0,0,0.000220210339362008,0,0,0,0
-2.08931897358982,0.00154476429859709,0,0,0.000231017620999058,0,0.0161716336922207,0,0,0,0.000231017620999058,0,0,0,0
-2.07562920793011,0.00154476429859709,0,0,0.000242317627522732,0,0.0161716336922207,0,0,0,0.000242317627522732,0,0,0,0
-2.0619394422704,0.00154476429859709,0,0,0.000254130861879475,0,0.0161716336922207,0,0,0,0.000254130861879475,0,0,0,0
-2.0482496766107,0.00154476429859709,0,0,0.000266478583108338,0,0.0161716336922207,0,0,0,0.000266478583108338,0,0,0,0
-2.03455991095099,0.00154476429859709,0,0,0.000279382829664614,0,0.0161716336922207,0,0,0,0.000279382829664614,0,0,0,0
-2.02087014529128,0.00154476429859709,0,0,0.000292866443258312,0,0.0161716336922207,0,0,0,0.000292866443258312,0,0,0,0
-2.00718037963157,0.00154476429859709,0,0,0.000306953093209717,0,0.0161716336922207,0,0,0,0.000306953093209717,0,0,0,0
-1.99349061397187,0.00154476429859709,0,0,0.000321667301323829,0,0.0161716336922207,0,0,0,0.000321667301323829,0,0,0,0
-1.97980084831216,0.00154476429859709,0,0,0.000337034467284971,0,0.0161716336922207,0,0,0,0.000337034467284971,0,0,0,0
-1.96611108265245,0.00154476429859709,0,0,0.000353080894572332,0,0.0161716336922207,0,0,0,0.000353080894572332,0,0,0,0
-1.95242131699274,0.00154476429859709,0,0,0.000369833816896688,0,0.0161716336922207,0,0,0,0.000369833816896688,0,0,0,0
-1.93873155133303,0.00154476429859709,0,0,0.000387321425157964,0,0.0161716336922207,0,0,0,0.000387321425157964,0,0,0,0
-1.92504178567333,0.00154476429859709,0,0,0.000405572894922683,0,0.0161716336922207,0,0,0,0.000405572894922683,0,0,0,0
-1.91135202001362,0.00154476429859709,0,0,0.000424618414419788,0,0.0161716336922207,0,0,0,0.000424618414419788,0,0,0,0
-1.89766225435391,0.00154476429859709,0,0,0.000444489213052578,0,0.0161716336922207,0,0,0,0.000444489213052578,0,0,0,0
-1.8839724886942,0.00154476429859709,0,0,0.000465217590423914,0,0.0161716336922207,0,0,0,0.000465217590423914,0,0,0,0
-1.87028272303449,0.00154476429859709,0,0,0.000486836945871078,0,0.0161716336922207,0,0,0,0.000486836945871078,0,0,0,0
-1.85659295737479,0.00154476429859709,0,0,0.000509381808505971,0,0.0161716336922207,0,0,0,0.000509381808505971,0,0,0,0
-1.84290319171508,0.00154476429859709,0,0,0.00053288786775554,0,0.0161716336922207,0,0,0,0.00053288786775554,0,0,0,0
-1.82921342605537,0.00154476429859709,0,0,0.000557392004396568,0,0.0161716336922207,0,0,0,0.000557392004396568,0,0,0,0
-1.81552366039566,0.00154476429859709,0,0,0.000582932322078092,0,0.0161716336922207,0,0,0,0.000582932322078092,0,0,0,0
-1.80183389473595,0.00154476429859709,0,0,0.000609548179323908,0,0.0161716336922207,0,0,0,0.000609548179323908,0,0,0,0
-1.78814412907625,0.00154476429859709,0,0,0.000637280222006709,0,0.0161716336922207,0,0,0,0.000637280222006709,0,0,0,0
-1.77445436341654,0.00154476429859709,0,0,0.000666170416284491,0,0.0161716336922207,0,0,0,0.000666170416284491,0,0,0,0
-1.76076459775683,0.00154476429859709,0,0,0.000696262081988937,0,0.0161716336922207,0,0,0,0.000696262081988937,0,0,0,0
-1.74707483209712,0.00154476429859709,0,0,0.000727599926454498,0,0.0161716336922207,0,0,0,0.000727599926454498,0,0,0,0
-1.73338506643742,0.00154476429859709,0,0,0.000760230078775911,0,0.0161716336922207,0,0,0,0.000760230078775911,0,0,0,0
-1.71969530077771,0.00154476429859709,0,0,0.000794200124480827,0,0.0161716336922207,0,0,0,0.000794200124480827,0,0,0,0
-1.706005535118,0.00154476429859709,0,0,0.000829559140603196,0,0.0161716336922207,0,0,0,0.000829559140603196,0,0,0,0
-1.69231576945829,0.00154476429859709,0,0,0.000866357731141946,0,0.0161716336922207,0,0,0,0.000866357731141946,0,0,0,0
-1.67862600379858,0.00154476429859709,0,0,0.000904648062888376,0,0.0161716336922207,0,0,0,0.000904648062888376,0,0,0,0
-1.66493623813888,0.00154476429859709,0,0,0.000944483901604529,0,0.0161716336922207,0,0,0,0.000944483901604529,0,0,0,0
-1.65124647247917,0.00154476429859709,0,0,0.00098592064853366,0,0.0161716336922207,0,0,0,0.00098592064853366,0,0,0,0
-1.63755670681946,0.00154476429859709,0,0,0.00102901537722264,0,0.0161716336922207,0,0,0,0.00102901537722264,0,0,0,0
-1.62386694115975,0.00154476429859709,0,0,0.00107382687063502,0,0.0161716336922207,0,0,0,0.00107382687063502,0,0,0,0
-1.61017717550004,0.00154476429859709,0,0,0.00112041565853206,0,0.0161716336922207,0,0,0,0.00112041565853206,0,0,0,0
-1.59648740984034,0.00154476429859709,0,0,0.00116884405509788,0,0.0161716336922207,0,0,0,0.00116884405509788,0,0,0,0
-1.58279764418063,0.00154476429859709,0,0,0.00121917619678358,0,0.0161716336922207,0,0,0,0.00121917619678358,0,0,0,0
-1.56910787852092,0.00154476429859709,0,0,0.0012714780803436,0,0.0161716336922207,0,0,0,0.0012714780803436,0,0,0,0
-1.55541811286121,0.00154476429859709,0,0,0.00132581760103664,0,0.0161716336922207,0,0,0,0.00132581760103664,0,0,0,0
-1.5417283472015,0.00154476429859709,0,0,0.00138226459096164,0,0.0161716336922207,0,0,0,0.00138226459096164,0,0,0,0
-1.5280385815418,0.00154476429859709,0,0,0.00144089085749822,0,0.0161716336922207,0,0,0,0.00144089085749822,0,0,0,0
-1.51434881588209,0.00154476429859709,0,0,0.00150177022181945,0,0.0161716336922207,0,0,0,0.00150177022181945,0,0,0,0
-1.50065905022238,0.00154476429859709,0,0,0.00156497855744327,0,0.0161716336922207,0,0,0,0.00156497855744327,0,0,0,0
-1.48696928456267,0.00154476429859709,0,0,0.00163059382878763,0,0.0161716336922207,0,0,0,0.00163059382878763,0,0,0,0
-1.47327951890297,0.00154476429859709,0,0,0.00169869612969262,0,0.0161716336922207,0,0,0,0.00169869612969262,0,0,0,0
-1.45958975324326,0.00154476429859709,0,0,0.00176936772187178,0,0.0161716336922207,0,0,0,0.00176936772187178,0,0,0,0
-1.44589998758355,0.00154476429859709,0,0,0.00184269307325275,0,0.0161716336922207,0,0,0,0.00184269307325275,0,0,0,0
-1.43221022192384,0.00154476429859709,0,0,0.0019187588961664,0,0.0161716336922207,0,0,0,0.0019187588961664,0,0,0,0
-1.41852045626413,0.00154476429859709,0,0,0.0019976541853416,0,0.0161716336922207,0,0,0,0.0019976541853416,0,0,0,0
-1.40483069060443,0.00154476429859709,0,0,0.00207947025566151,0,0.0161716336922207,0,0,0,0.00207947025566151,0,0,0,0
-1.39114092494472,0.00154476429859709,0,0,0.00216430077963566,0,0.0161716336922207,0,0,0,0.00216430077963566,0,0,0,0
-1.37745115928501,0.00154476429859709,0,0,0.00225224182454039,0,0.0161716336922207,0,0,0,0.00225224182454039,0,0,0,0
-1.3637613936253,0.00154476429859709,0,0,0.00234339188917876,0,0.0161716336922207,0,0,0,0.00234339188917876,0,0,0,0
-1.35007162796559,0.00154476429859709,0,0,0.00243785194020952,0,0.0161716336922207,0,0,0,0.00243785194020952,0,0,0,0
-1.33638186230589,0.00154476429859709,0,0,0.00253572544799294,0,0.0161716336922207,0,0,0,0.00253572544799294,0,0,0,0
-1.32269209664618,0.00154476429859709,0,0,0.00263711842190002,0,0.0161716336922207,0,0,0,0.00263711842190002,0,0,0,0
-1.30900233098647,0.00154476429859709,0,0,0.00274213944502964,0,0.0161716336922207,0,0,0,0.00274213944502964,0,0,0,0
-1.29531256532676,0.00154476429859709,0,0,0.00285089970827714,0,0.0161716336922207,0,0,0,0.00285089970827714,0,0,0,0
-1.28162279966705,0.00154476429859709,0,0,0.00296351304369579,0,0.0161716336922207,0,0,0,0.00296351304369579,0,0,0,0
-1.26793303400735,0.00154476429859709,0,0,0.00308009595709135,0,0.0161716336922207,0,0,0,0.00308009595709135,0,0,0,0
-1.25424326834764,0.00154476429859709,0,0,0.00320076765978836,0,0.0161716336922207,0,0,0,0.00320076765978836,0,0,0,0
-1.24055350268793,0.00154476429859709,0,0,0.00332565009950512,0,0.0161716336922207,0,0,0,0.00332565009950512,0,0,0,0
-1.22686373702822,0.00154476429859709,0,0,0.00345486799027307,0,0.0161716336922207,0,0,0,0.00345486799027307,0,0,0,0
-1.21317397136851,0.00154476429859709,0,0,0.00358854884133471,0,0.0161716336922207,0,0,0,0.00358854884133471,0,0,0,0
-1.19948420570881,0.00154476429859709,0,0,0.00372682298495253,0,0.0161716336922207,0,0,0,0.00372682298495253,0,0,0,0
-1.1857944400491,0.00154476429859709,0,0,0.00386982360306055,0,0.0161716336922207,0,0,0,0.00386982360306055,0,0,0,0
-1.17210467438939,0.00154476429859709,0,0,0.00401768675268802,0,0.0161716336922207,0,0,0,0.00401768675268802,0,0,0,0
-1.15841490872968,0.00154476429859709,0,0,0.00417055139008409,0,0.0161716336922207,0,0,0,0.00417055139008409,0,0,0,0
-1.14472514306998,0.00154476429859709,0,0,0.00432855939347048,0,0.0161716336922207,0,0,0,0.00432855939347048,0,0,0,0
-1.13103537741027,0.00154476429859709,0,0,0.00449185558434827,0,0.0161716336922207,0,0,0,0.00449185558434827,0,0,0,0
-1.11734561175056,0.00154476429859709,0,0,0.00466058774728347,0,0.0161716336922207,0,0,0,0.00466058774728347,0,0,0,0
-1.10365584609085,0.00154476429859709,0,0,0.00483490664809495,0,0.0161716336922207,0,0,0,0.00483490664809495,0,0,0,0
-1.08996608043114,0.00154476429859709,0,0,0.00501496605036722,0,0.0161716336922207,0,0,0,0.00501496605036722,0,0,0,0
-1.07627631477144,0.00154476429859709,0,0,0.00520092273020947,0,0.0161716336922207,0,0,0,0.00520092273020947,0,0,0,0
-1.06258654911173,0.00154476429859709,0,0,0.00539293648918121,0,0.0161716336922207,0,0,0,0.00539293648918121,0,0,0,0
-1.04889678345202,0.00154476429859709,0,0,0.00559117016530394,0,0.0161716336922207,0,0,0,0.00559117016530394,0,0,0,0
-1.03520701779231,0.00154476429859709,0,0,0.00579578964207758,0,0.0161716336922207,0,0,0,0.00579578964207758,0,0,0,0
-1.0215172521326,0.00154476429859709,0,0,0.00600696385541926,0,0.0161716336922207,0,0,0,0.00600696385541926,0,0,0,0
-1.0078274864729,0.00154476429859709,0,0,0.00622486479844161,0,0.0161716336922207,0,0,0,0.00622486479844161,0,0,0,0
-0.994137720813188,0.00154476429859709,0,0,0.00644966752398698,0,0.0161716336922207,0,0,0,0.00644966752398698,0,0,0,0
-0.98044795515348,0.00154476429859709,0,0,0.00668155014483333,0,0.0161716336922207,0,0,0,0.00668155014483333,0,0,0,0
-0.966758189493772,0.00154476429859709,0,0,0.00692069383148721,0,0.0161716336922207,0,0,0,0.00692069383148721,0,0,0,0
-0.953068423834064,0.00154476429859709,0,0,0.00716728280747881,0,0.0161716336922207,0,0,0,0.00716728280747881,0,0,0,0
-0.939378658174356,0.00154476429859709,0,0,0.00742150434207369,0,0.0161716336922207,0,0,0,0.00742150434207369,0,0,0,0
-0.925688892514648,0.00154476429859709,0,0,0.00768354874031572,0,0.0161716336922207,0,0,0,0.00768354874031572,0,0,0,0
-0.911999126854941,0.00154476429859709,0,0,0.00795360933031543,0,0.0161716336922207,0,0,0,0.00795360933031543,0,0,0,0
-0.898309361195233,0.00154476429859709,0,0,0.00823188244769841,0,0.0161716336922207,0,0,0,0.00823188244769841,0,0,0,0
-0.884619595535525,0.00154476429859709,0,0,0.00851856741712801,0,0.0161716336922207,0,0,0,0.00851856741712801,0,0,0,0
-0.870929829875817,0.00154476429859709,0,0,0.00881386653081715,0,0.0161716336922207,0,0,0,0.00881386653081715,0,0,0,0
-0.857240064216109,0.00154476429859709,0,0,0.00911798502394424,0,0.0161716336922207,0,0,0,0.00911798502394424,0,0,0,0
-0.843550298556401,0.00154476429859709,0,0,0.00943113104688879,0,0.0161716336922207,0,0,0,0.00943113104688879,0,0,0,0
-0.829860532896693,0.00154476429859709,0,0,0.00975351563420277,0,0.0161716336922207,0,0,0,0.00975351563420277,0,0,0,0
-0.816170767236986,0.00154476429859709,0,0,0.0100853526702344,0,0.0161716336922207,0,0,0,0.0100853526702344,0,0,0,0
-0.802481001577278,0.00154476429859709,0,0,0.0104268588513224,0,0.0161716336922207,0,0,0,0.0104268588513224,0,0,0,0
-0.78879123591757,0.00154476429859709,0,0,0.0107782536444786,0,0.0161716336922207,0,0,0,0.0107782536444786,0,0,0,0
-0.775101470257862,0.00154476429859709,0,0,0.0111397592424798,0,0.0161716336922207,0,0,0,0.0111397592424798,0,0,0,0
-0.761411704598154,0.00154476429859709,0,0,0.011511600515288,0,0.0161716336922207,0,0,0,0.011511600515288,0,0,0,0
-0.747721938938446,0.00154476429859709,0,0,0.0118940049577241,0,0.0161716336922207,0,0,0,0.0118940049577241,0,0,0,0
-0.734032173278738,0.00154476429859709,0,0,0.0122872026333156,0,0.0161716336922207,0,0,0,0.0122872026333156,0,0,0,0
-0.72034240761903,0.00154476429859709,0,0,0.0126914261142471,0,0.0161716336922207,0,0,0,0.0126914261142471,0,0,0,0
-0.706652641959322,0.00154476429859709,0,0,0.0131069104173387,0,0.0161716336922207,0,0,0,0.0131069104173387,0,0,0,0
-0.692962876299614,0.00154476429859709,0,0,0.0135338929359832,0,0.0161716336922207,0,0,0,0.0135338929359832,0,0,0,0
-0.679273110639906,0.00154476429859709,0,0,0.0139726133679722,0,0.0161716336922207,0,0,0,0.0139726133679722,0,0,0,0
-0.665583344980198,0.00154476429859709,0,0,0.0144233136391466,0,0.0161716336922207,0,0,0,0.0144233136391466,0,0,0,0
-0.651893579320491,0.00154476429859709,0,0,0.0148862378228066,0,0.0161716336922207,0,0,0,0.0148862378228066,0,0,0,0
-0.638203813660783,0.00154476429859709,0,0,0.0153616320548203,0,0.0161716336922207,0,0,0,0.0153616320548203,0,0,0,0
-0.624514048001075,0.00154476429859709,0,0,0.0158497444443728,0,0.0161716336922207,0,0,0,0.0158497444443728,0,0,0,0
-0.610824282341367,0.00154476429859709,0,0,0.0163508249803009,0,0.0161716336922207,0,0,0,0.0163508249803009,0,0,0,0
