-3.45829553956061,0.00154476429859709,0,0,8.88751238937009e-07,0,0.0161716336922207,0,0,0,8.88751238937009e-07,0,0,0,0
-0.597134516681659,0.00154476429859709,0,0,0.0168651254329597,0,0.0161716336922207,0,0,0,0.0168651254329597,0,0,0,0
-0.583444751021951,0.00154476429859709,0,0,0.0173928992515742,0,0.0161716336922207,0,0,0,0.0173928992515742,0,0,0,0
-0.569754985362243,0.00154476429859709,0,0,0.017934401457028,0,0.0161716336922207,0,0,0,0.017934401457028,0,0,0,0
-0.556065219702535,0.00154476429859709,0,0,0.018489888530049,0,0.0161716336922207,0,0,0,0.018489888530049,0,0,0,0
-0.542375454042827,0.00154476429859709,0,0,0.0190596182947536,0,0.0161716336922207,0,0,0,0.0190596182947536,0,0,0,0
-0.528685688383119,0.00154476429859709,0,0,0.019643849797514,0,0.0161716336922207,0,0,0,0.019643849797514,0,0,0,0
-0.514995922723411,0.00154476429859709,0,0,0.0202428431811195,0,0.0161716336922207,0,0,0,0.0202428431811195,0,0,0,0
-0.501306157063703,0.00154476429859709,0,0,0.0208568595542065,0,0.0161716336922207,0,0,0,0.0208568595542065,0,0,0,0
-0.487616391403995,0.00154476429859709,0,0,0.0214861608559339,0,0.0161716336922207,0,0,0,0.0214861608559339,0,0,0,0
-0.473926625744288,0.00154476429859709,0,0,0.0221310097158888,0,0.0161716336922207,0,0,0,0.0221310097158888,0,0,0,0
-0.46023686008458,0.00154476429859709,0,0,0.0227916693092092,0,0.0161716336922207,0,0,0,0.0227916693092092,0,0,0,0
-0.446547094424872,0.00154476429859709,0,0,0.0234684032069181,0,0.0161716336922207,0,0,0,0.0234684032069181,0,0,0,0
-0.432857328765164,0.00154476429859709,0,0,0.0241614752214642,0,0.0161716336922207,0,0,0,0.0241614752214642,0,0,0,0
-0.419167563105456,0.00154476429859709,0,0,0.0248711492474755,0,0.0161716336922207,0,0,0,0.0248711492474755,0,0,0,0
-0.405477797445748,0.00154476429859709,0,0,0.0255976890977323,0,0.0161716336922207,0,0,0,0.0255976890977323,0,0,0,0
-0.39178803178604,0.00154476429859709,0,0,0.0263413583343733,0,0.0161716336922207,0,0,0,0.0263413583343733,0,0,0,0
-0.378098266126332,0.00154476429859709,0,0,0.0271024200953567,0,0.0161716336922207,0,0,0,0.0271024200953567,0,0,0,0
-0.364408500466624,0.00154476429859709,0,0,0.0278811369161989,0,0.0161716336922207,0,0,0,0.0278811369161989,0,0,0,0
-0.350718734806916,0.00154476429859709,0,0,0.0286777705470255,0,0.0161716336922207,0,0,0,0.0286777705470255,0,0,0,0
-0.337028969147208,0.00154476429859709,0,0,0.0294925817649687,0,0.0161716336922207,0,0,0,0.0294925817649687,0,0,0,0
-0.3233392034875,0.00154476429859709,0,0,0.0303258301819579,0,0.0161716336922207,0,0,0,0.0303258301819579,0,0,0,0
-0.309649437827793,0.00154476429859709,0,0,0.0311777740479514,0,0.0161716336922207,0,0,0,0.0311777740479514,0,0,0,0
-0.295959672168085,0.00154476429859709,0,0,0.0320486700496678,0,0.0161716336922207,0,0,0,0.0320486700496678,0,0,0,0
-0.282269906508377,0.00154476429859709,0,0,0.0329387731048777,0,0.0161716336922207,0,0,0,0.0329387731048777,0,0,0,0
-0.268580140848669,0.00154476429859709,0,0,0.0338483361523282,0,0.0161716336922207,0,0,0,0.0338483361523282,0,0,0,0
-0.254890375188961,0.00154476429859709,0,0,0.0347776099373746,0,0.0161716336922207,0,0,0,0.0347776099373746,0,0,0,0
-0.241200609529253,0.00154476429859709,0,0,0.0357268427934042,0,0.0161716336922207,0,0,0,0.0357268427934042,0,0,0,0
-0.227510843869545,0.00154476429859709,0,0,0.0366962804191421,0,0.0161716336922207,0,0,0,0.0366962804191421,0,0,0,0
-0.213821078209838,0.00154476429859709,0,0,0.0376861656519354,0,0.0161716336922207,0,0,0,0.0376861656519354,0,0,0,0
-0.20013131255013,0.00154476429859709,0,0,0.0386967382371229,0,0.0161716336922207,0,0,0,0.0386967382371229,0,0,0,0
-0.186441546890422,0.00154476429859709,0,0,0.0397282345935988,0,0.0161716336922207,0,0,0,0.0397282345935988,0,0,0,0
-0.172751781230714,0.00154476429859709,0,0,0.040780887575692,0,0.0161716336922207,0,0,0,0.040780887575692,0,0,0,0
-0.159062015571006,0.00154476429859709,0,0,0.0418549262314856,0,0.0161716336922207,0,0,0,0.0418549262314856,0,0,0,0
-0.145372249911298,0.00154476429859709,0,0,0.0429505755577105,0,0.0161716336922207,0,0,0,0.0429505755577105,0,0,0,0
-0.13168248425159,0.00154476429859709,0,0,0.044068056251354,0,0.0161716336922207,0,0,0,0.044068056251354,0,0,0,0
-0.117992718591882,0.00154476429859709,0,0,0.0452075844581312,0,0.0161716336922207,0,0,0,0.0452075844581312,0,0,0,0
-0.104302952932174,0.00154476429859709,0,0,0.0463693715179754,0,0.0161716336922207,0,0,0,0.0463693715179754,0,0,0,0
-0.0906131872724663,0.00154476429859709,0,0,0.0475536237077094,0,0.0161716336922207,0,0,0,0.0475536237077094,0,0,0,0
-0.0769234216127583,0.00154476429859709,0,0,0.0487605419810679,0,0.0161716336922207,0,0,0,0.0487605419810679,0,0,0,0
-0.0632336559530504,0.00154476429859709,0,0,0.0499903217062498,0,0.0161716336922207,0,0,0,0.0499903217062498,0,0,0,0
-0.0495438902933425,0.00154476429859709,0,0,0.0512431524011828,0,0.0161716336922207,0,0,0,0.0512431524011828,0,0,0,0
-0.0358541246336346,0.00154476429859709,0,0,0.0525192174666949,0,0.0161716336922207,0,0,0,0.0525192174666949,0,0,0,0
-0.0221643589739267,0.00154476429859709,0,0,0.053818693917789,0,0.0161716336922207,0,0,0,0.053818693917789,0,0,0,0
-0.00847459331421874,0.00154476429859709,0,0,0.0551417521132296,0,0.0161716336922207,0,0,0,0.0551417521132296,0,0,0,0
0.00521517234548918,0.18073742293586,0.0200074690188335,0,0.0564885554836527,0,0.420462475997737,0,0,0,0.0564885554836527,0,0,0,0
0.0189049380051971,0.18073742293586,0.0200074690188335,0,0.0578592602584202,0,0.420462475997737,0,0,0,0.0578592602584202,0,0,0,0
0.032594703664905,0.18073742293586,0.0200074690188335,0,0.0592540151914452,0,0.420462475997737,0,0,0,0.0592540151914452,0,0,0,0
0.0462844693246129,0.18073742293586,0.0200074690188335,0,0.0606729612862214,0,0.420462475997737,0,0,0,0.0606729612862214,0,0,0,0
0.0599742349843209,0.18073742293586,0.0200074690188335,0,0.0621162315202986,0,0.420462475997737,0,0,0,0.0621162315202986,0,0,0,0
0.0736640006440288,0.18073742293586,0.0200074690188335,0,0.0635839505694484,0,0.420462475997737,0,0,0,0.0635839505694484,0,0,0,0
0.0873537663037367,0.18073742293586,0.0200074690188335,0,0.0650762345317745,0,0.420462475997737,0,0,0,0.0650762345317745,0,0,0,0
0.101043531963445,0.18073742293586,0.0200074690188335,0,0.0665931906520267,0,0.420462475997737,0,0,0,0.0665931906520267,0,0,0,0
0.114733297623153,0.18073742293586,0.0200074690188335,0,0.0681349170463823,0,0.420462475997737,0,0,0,0.0681349170463823,0,0,0,0
0.12842306328286,0.18073742293586,0.0200074690188335,0,0.0697015024279669,0,0.420462475997737,0,0,0,0.0697015024279669,0,0,0,0
0.142112828942568,0.18073742293586,0.0200074690188335,0,0.0712930258333896,0,0.420462475997737,0,0,0,0.0712930258333896,0,0,0,0
0.155802594602276,0.18073742293586,0.0200074690188335,0,0.0729095563505742,0,0.420462475997737,0,0,0,0.0729095563505742,0,0,0,0
0.169492360261984,0.18073742293586,0.0200074690188335,0,0.0745511528481738,0,0.420462475997737,0,0,0,0.0745511528481738,0,0,0,0
0.183182125921692,0.18073742293586,0.0200074690188335,0,0.0762178637068588,0,0.420462475997737,0,0,0,0.0762178637068588,0,0,0,0
0.1968718915814,0.18073742293586,0.0200074690188335,0,0.0779097265527752,0,0.420462475997737,0,0,0,0.0779097265527752,0,0,0,0
0.210561657241108,0.18073742293586,0.0200074690188335,0,0.0796267679934723,0,0.420462475997737,0,0,0,0.0796267679934723,0,0,0,0
0.224251422900816,0.18073742293586,0.0200074690188335,0,0.0813690033566052,0,0.420462475997737,0,0,0,0.0813690033566052,0,0,0,0
0.237941188560524,0.18073742293586,0.0200074690188335,0,0.083136436431719,0,0.420462475997737,0,0,0,0.083136436431719,0,0,0,0
0.251630954220232,0.18073742293586,0.0200074690188335,0,0.0849290592154271,0,0.420462475997737,0,0,0,0.0849290592154271,0,0,0,0
0.26532071987994,0.18073742293586,0.0200074690188335,0,0.0867468516602959,0,0.420462475997737,0,0,0,0.0867468516602959,0,0,0,0
0.279010485539648,0.18073742293586,0.0200074690188335,0,0.0885897814277564,0,0.420462475997737,0,0,0,0.0885897814277564,0,0,0,0
0.292700251199355,0.18073742293586,0.0200074690188335,0,0.0904578036453589,0,0.420462475997737,0,0,0,0.0904578036453589,0,0,0,0
0.306390016859063,0.18073742293586,0.0200074690188335,0,0.0923508606686952,0,0.420462475997737,0,0,0,0.0923508606686952,0,0,0,0
0.320079782518771,0.18073742293586,0.0200074690188335,0,0.0942688818483099,0,0.420462475997737,0,0,0,0.0942688818483099,0,0,0,0
0.333769548178479,0.18073742293586,0.0200074690188335,0,0.096211783301927,0,0.420462475997737,0,0,0,0.096211783301927,0,0,0,0
0.347459313838187,0.18073742293586,0.0200074690188335,0,0.0981794676923163,0,0.420462475997737,0,0,0,0.0981794676923163,0,0,0,0
0.361149079497895,0.18073742293586,0.0200074690188335,0,0.100171824011128,0,0.420462475997737,0,0,0,0.100171824011128,0,0,0,0
0.374838845157603,0.18073742293586,0.0200074690188335,0,0.102188727369019,0,0.420462475997737,0,0,0,0.102188727369019,0,0,0,0
0.38852861081731,0.18073742293586,0.0200074690188335,0,0.1042300387924,0,0.420462475997737,0,0,0,0.1042300387924,0,0,0,0
0.402218376477018,0.18073742293586,0.0200074690188335,0,0.10629560502713,0,0.420462475997737,0,0,0,0.10629560502713,0,0,0,0
0.415908142136726,0.18073742293586,0.0200074690188335,0,0.108385258349477,0,0.420462475997737,0,0,0,0.108385258349477,0,0,0,0
0.429597907796434,0.18073742293586,0.0200074690188335,0,0.110498816384674,0,0.420462475997737,0,0,0,0.110498816384674,0,0,0,0
0.443287673456142,0.18073742293586,0.0200074690188335,0,0.112636081933395,0,0.420462475997737,0,0,0,0.112636081933395,0,0,0,0
0.45697743911585,0.18073742293586,0.0200074690188335,0,0.114796842806455,0,0.420462475997737,0,0,0,0.114796842806455,0,0,0,0
0.470667204775558,0.18073742293586,0.0200074690188335,0,0.116980871668069,0,0.420462475997737,0,0,0,0.116980871668069,0,0,0,0
0.484356970435266,0.18073742293586,0.0200074690188335,0,0.119187925887967,0,0.420462475997737,0,0,0,0.119187925887967,0,0,0,0
0.498046736094974,0.18073742293586,0.0200074690188335,0,0.121417747402687,0,0.420462475997737,0,0,0,0.121417747402687,0,0,0,0
0.511736501754682,0.301229038226433,0.380141911357837,0.0400478450590794,0.123670062586344,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.123670062586344,1.40862502951605,0,0.400259010343896,0.240221220239278
0.52542626741439,0.301229038226433,0.380141911357837,0.0400478450590794,0.12594458213117,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.12594458213117,1.40862502951605,0,0.400259010343896,0.240221220239278
0.539116033074098,0.301229038226433,0.380141911357837,0.0400478450590794,0.128241000938135,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.128241000938135,1.40862502951605,0,0.400259010343896,0.240221220239278
0.552805798733806,0.301229038226433,0.380141911357837,0.0400478450590794,0.13055899801793,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.13055899801793,1.40862502951605,0,0.400259010343896,0.240221220239278
0.566495564393514,0.301229038226433,0.380141911357837,0.0400478450590794,0.13289823640259,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.13289823640259,1.40862502951605,0,0.400259010343896,0.240221220239278
0.580185330053221,0.301229038226433,0.380141911357837,0.0400478450590794,0.135258363068049,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.135258363068049,1.40862502951605,0,0.400259010343896,0.240221220239278
0.59387509571293,0.301229038226433,0.380141911357837,0.0400478450590794,0.13763900886788,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.13763900886788,1.40862502951605,0,0.400259010343896,0.240221220239278
0.607564861372637,0.301229038226433,0.380141911357837,0.0400478450590794,0.140039788478502,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.140039788478502,1.40862502951605,0,0.400259010343896,0.240221220239278
0.621254627032346,0.301229038226433,0.380141911357837,0.0400478450590794,0.14246030035609,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.14246030035609,1.40862502951605,0,0.400259010343896,0.240221220239278
0.634944392692053,0.301229038226433,0.380141911357837,0.0400478450590794,0.144900126705449,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.144900126705449,1.40862502951605,0,0.400259010343896,0.240221220239278
0.648634158351761,0.301229038226433,0.380141911357837,0.0400478450590794,0.147358833461081,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.147358833461081,1.40862502951605,0,0.400259010343896,0.240221220239278
0.662323924011469,0.301229038226433,0.380141911357837,0.0400478450590794,0.149835970280682,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.149835970280682,1.40862502951605,0,0.400259010343896,0.240221220239278
0.676013689671176,0.301229038226433,0.380141911357837,0.0400478450590794,0.152331070551272,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.152331070551272,1.40862502951605,0,0.400259010343896,0.240221220239278
0.689703455330885,0.301229038226433,0.380141911357837,0.0400478450590794,0.154843651408193,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.154843651408193,1.40862502951605,0,0.400259010343896,0.240221220239278
0.703393220990592,0.301229038226433,0.380141911357837,0.0400478450590794,0.157373213767145,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.157373213767145,1.40862502951605,0,0.400259010343896,0.240221220239278
0.717082986650301,0.301229038226433,0.380141911357837,0.0400478450590794,0.159919242369466,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.159919242369466,1.40862502951605,0,0.400259010343896,0.240221220239278
0.730772752310008,0.301229038226433,0.380141911357837,0.0400478450590794,0.162481205840825,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.162481205840825,1.40862502951605,0,0.400259010343896,0.240221220239278
0.744462517969716,0.301229038226433,0.380141911357837,0.0400478450590794,0.165058556763488,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.165058556763488,1.40862502951605,0,0.400259010343896,0.240221220239278
0.758152283629424,0.301229038226433,0.380141911357837,0.0400478450590794,0.167650731762323,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.167650731762323,1.40862502951605,0,0.400259010343896,0.240221220239278
0.771842049289132,0.301229038226433,0.380141911357837,0.0400478450590794,0.170257151604667,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.170257151604667,1.40862502951605,0,0.400259010343896,0.240221220239278
0.78553181494884,0.301229038226433,0.380141911357837,0.0400478450590794,0.172877221314184,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.172877221314184,1.40862502951605,0,0.400259010343896,0.240221220239278
0.799221580608548,0.301229038226433,0.380141911357837,0.0400478450590794,0.17551033029884,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.17551033029884,1.40862502951605,0,0.400259010343896,0.240221220239278
0.812911346268256,0.301229038226433,0.380141911357837,0.0400478450590794,0.178155852493076,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.178155852493076,1.40862502951605,0,0.400259010343896,0.240221220239278
0.826601111927964,0.301229038226433,0.380141911357837,0.0400478450590794,0.180813146514278,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.180813146514278,1.40862502951605,0,0.400259010343896,0.240221220239278
0.840290877587671,0.301229038226433,0.380141911357837,0.0400478450590794,0.183481555833607,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.183481555833607,1.40862502951605,0,0.400259010343896,0.240221220239278
0.85398064324738,0.301229038226433,0.380141911357837,0.0400478450590794,0.186160408961247,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.186160408961247,1.40862502951605,0,0.400259010343896,0.240221220239278
0.867670408907087,0.301229038226433,0.380141911357837,0.0400478450590794,0.18884901964611,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.18884901964611,1.40862502951605,0,0.400259010343896,0.240221220239278
0.881360174566796,0.301229038226433,0.380141911357837,0.0400478450590794,0.191546687090031,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.191546687090031,1.40862502951605,0,0.400259010343896,0.240221220239278
0.895049940226503,0.301229038226433,0.380141911357837,0.0400478450590794,0.194252696176454,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.194252696176454,1.40862502951605,0,0.400259010343896,0.240221220239278
0.908739705886211,0.301229038226433,0.380141911357837,0.0400478450590794,0.196966317713612,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.196966317713612,1.40862502951605,0,0.400259010343896,0.240221220239278
0.922429471545919,0.301229038226433,0.380141911357837,0.0400478450590794,0.199686808692169,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.199686808692169,1.40862502951605,0,0.400259010343896,0.240221220239278
0.936119237205627,0.301229038226433,0.380141911357837,0.0400478450590794,0.202413412557298,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.202413412557298,1.40862502951605,0,0.400259010343896,0.240221220239278
0.949809002865335,0.301229038226433,0.380141911357837,0.0400478450590794,0.205145359495136,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.205145359495136,1.40862502951605,0,0.400259010343896,0.240221220239278
0.963498768525043,0.301229038226433,0.380141911357837,0.0400478450590794,0.207881866733545,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.207881866733545,1.40862502951605,0,0.400259010343896,0.240221220239278
0.977188534184751,0.301229038226433,0.380141911357837,0.0400478450590794,0.210622138857087,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.210622138857087,1.40862502951605,0,0.400259010343896,0.240221220239278
0.990878299844459,0.301229038226433,0.380141911357837,0.0400478450590794,0.213365368136126,0,0.840924951995475,0.100202015621071,0.198228682192024,0.401358623009675,0.213365368136126,1.40862502951605,0,0.400259010343896,0.240221220239278
1.00456806550417,0.502048397044054,0.600224070565006,0.160191380236317,0.216110734869915,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.216110734869915,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.01825783116387,0.502048397044054,0.600224070565006,0.160191380236317,0.21885740774355,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.21885740774355,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.03194759682358,0.502048397044054,0.600224070565006,0.160191380236317,0.221604544198614,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.221604544198614,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.04563736248329,0.502048397044054,0.600224070565006,0.160191380236317,0.224351290817371,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.224351290817371,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.059327128143,0.502048397044054,0.600224070565006,0.160191380236317,0.227096783720283,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.227096783720283,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.07301689380271,0.502048397044054,0.600224070565006,0.160191380236317,0.229840148976685,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.229840148976685,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.08670665946241,0.502048397044054,0.600224070565006,0.160191380236317,0.232580503028358,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.232580503028358,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.10039642512212,0.502048397044054,0.600224070565006,0.160191380236317,0.235316953125789,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.235316953125789,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.11408619078183,0.502048397044054,0.600224070565006,0.160191380236317,0.238048597776845,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.238048597776845,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.12777595644154,0.502048397044054,0.600224070565006,0.160191380236317,0.240774527207599,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.240774527207599,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.14146572210125,0.502048397044054,0.600224070565006,0.160191380236317,0.243493823835009,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.243493823835009,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.15515548776095,0.502048397044054,0.600224070565006,0.160191380236317,0.246205562751152,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.246205562751152,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.16884525342066,0.502048397044054,0.600224070565006,0.160191380236317,0.248908812218688,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.248908812218688,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.18253501908037,0.502048397044054,0.600224070565006,0.160191380236317,0.251602634177219,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.251602634177219,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.19622478474008,0.502048397044054,0.600224070565006,0.160191380236317,0.254286084760181,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.254286084760181,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.20991455039979,0.502048397044054,0.600224070565006,0.160191380236317,0.25695821482191,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.25695821482191,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.22360431605949,0.502048397044054,0.600224070565006,0.160191380236317,0.259618070474499,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.259618070474499,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.2372940817192,0.502048397044054,0.600224070565006,0.160191380236317,0.262264693634034,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.262264693634034,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.25098384737891,0.502048397044054,0.600224070565006,0.160191380236317,0.26489712257581,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.26489712257581,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.26467361303862,0.502048397044054,0.600224070565006,0.160191380236317,0.267514392498089,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.267514392498089,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.27836337869832,0.502048397044054,0.600224070565006,0.160191380236317,0.270115536093972,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.270115536093972,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.29205314435803,0.502048397044054,0.600224070565006,0.160191380236317,0.27269958413091,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.27269958413091,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.30574291001774,0.502048397044054,0.600224070565006,0.160191380236317,0.275265566037407,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.275265566037407,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
1.31943267567745,0.502048397044054,0.600224070565006,0.160191380236317,0.277812510496426,0.200404031242142,0.420462475997737,0.80161612496857,1.68494379863221,0.80271724601935,0.277812510496426,0.603696441221164,0.399165406490497,0.900582773273766,0.600553050598194
