-3.45829553956061,0.00154476429859709,0,0,8.88751238937009e-07,0,0.0161716336922207,0,0,0,8.88751238937009e-07,0,0,0,0
2.9622045548424,0,0.160059752150668,0.480574140708952,0.271451045919307,0.200404031242142,0,0,0,0,0.271451045919307,0,0,0,0.180165915179458
2.97589432050211,0,0.160059752150668,0.480574140708952,0.268858602139698,0.200404031242142,0,0,0,0,0.268858602139698,0,0,0,0.180165915179458
2.98958408616181,0,0.160059752150668,0.480574140708952,0.266249532133908,0.200404031242142,0,0,0,0,0.266249532133908,0,0,0,0.180165915179458
3.00327385182152,0,0.100037345094168,0.200239225295397,0.263624804275259,0,0,0,0,0,0.263624804275259,0,0,0,0
3.01696361748123,0,0.100037345094168,0.200239225295397,0.260985384730004,0,0,0,0,0,0.260985384730004,0,0,0,0
3.03065338314094,0,0.100037345094168,0.200239225295397,0.258332236881452,0,0,0,0,0,0.258332236881452,0,0,0,0
3.04434314880064,0,0.100037345094168,0.200239225295397,0.255666320761966,0,0,0,0,0,0.255666320761966,0,0,0,0
3.05803291446035,0,0.100037345094168,0.200239225295397,0.252988592493293,0,0,0,0,0,0.252988592493293,0,0,0,0
3.07172268012006,0,0.100037345094168,0.200239225295397,0.25030000373563,0,0,0,0,0,0.25030000373563,0,0,0,0
3.08541244577977,0,0.100037345094168,0.200239225295397,0.247601501145889,0,0,0,0,0,0.247601501145889,0,0,0,0
3.09910221143948,0,0.100037345094168,0.200239225295397,0.244894025845523,0,0,0,0,0,0.244894025845523,0,0,0,0
3.11279197709918,0,0.100037345094168,0.200239225295397,0.242178512898338,0,0,0,0,0,0.242178512898338,0,0,0,0
3.12648174275889,0,0.100037345094168,0.200239225295397,0.239455890798657,0,0,0,0,0,0.239455890798657,0,0,0,0
3.1401715084186,0,0.100037345094168,0.200239225295397,0.236727080970187,0,0,0,0,0,0.236727080970187,0,0,0,0
3.15386127407831,0,0.100037345094168,0.200239225295397,0.233992997275955,0,0,0,0,0,0.233992997275955,0,0,0,0
3.16755103973802,0,0.100037345094168,0.200239225295397,0.231254545539623,0,0,0,0,0,0.231254545539623,0,0,0,0
3.18124080539772,0,0.100037345094168,0.200239225295397,0.228512623078509,0,0,0,0,0,0.228512623078509,0,0,0,0
3.19493057105743,0,0.100037345094168,0.200239225295397,0.225768118248611,0,0,0,0,0,0.225768118248611,0,0,0,0
3.20862033671714,0,0.100037345094168,0.200239225295397,0.223021910001907,0,0,0,0,0,0.223021910001907,0,0,0,0
3.22231010237685,0,0.100037345094168,0.200239225295397,0.220274867456204,0,0,0,0,0,0.220274867456204,0,0,0,0
3.23599986803656,0,0.100037345094168,0.200239225295397,0.217527849477778,0,0,0,0,0,0.217527849477778,0,0,0,0
3.24968963369626,0,0.100037345094168,0.200239225295397,0.214781704277046,0,0,0,0,0,0.214781704277046,0,0,0,0
3.26337939935597,0,0.100037345094168,0.200239225295397,0.212037269017466,0,0,0,0,0,0.212037269017466,0,0,0,0
3.27706916501568,0,0.100037345094168,0.200239225295397,0.209295369437888,0,0,0,0,0,0.209295369437888,0,0,0,0
3.29075893067539,0,0.100037345094168,0.200239225295397,0.206556819488504,0,0,0,0,0,0.206556819488504,0,0,0,0
3.30444869633509,0,0.100037345094168,0.200239225295397,0.203822420980598,0,0,0,0,0,0.203822420980598,0,0,0,0
3.3181384619948,0,0.100037345094168,0.200239225295397,0.201092963250209,0,0,0,0,0,0.201092963250209,0,0,0,0
3.33182822765451,0,0.100037345094168,0.200239225295397,0.198369222835849,0,0,0,0,0,0.198369222835849,0,0,0,0
3.34551799331422,0,0.100037345094168,0.200239225295397,0.195651963170402,0,0,0,0,0,0.195651963170402,0,0,0,0
3.35920775897393,0,0.100037345094168,0.200239225295397,0.192941934287271,0,0,0,0,0,0.192941934287271,0,0,0,0
3.37289752463363,0,0.100037345094168,0.200239225295397,0.19023987254088,0,0,0,0,0,0.19023987254088,0,0,0,0
3.38658729029334,0,0.100037345094168,0.200239225295397,0.187546500341576,0,0,0,0,0,0.187546500341576,0,0,0,0
3.40027705595305,0,0.100037345094168,0.200239225295397,0.184862525904978,0,0,0,0,0,0.184862525904978,0,0,0,0
3.41396682161276,0,0.100037345094168,0.200239225295397,0.18218864301582,0,0,0,0,0,0.18218864301582,0,0,0,0
3.42765658727247,0,0.100037345094168,0.200239225295397,0.17952553080627,0,0,0,0,0,0.17952553080627,0,0,0,0
3.44134635293217,0,0.100037345094168,0.200239225295397,0.176873853548759,0,0,0,0,0,0.176873853548759,0,0,0,0
3.45503611859188,0,0.100037345094168,0.200239225295397,0.17423426046327,0,0,0,0,0,0.17423426046327,0,0,0,0
3.46872588425159,0,0.100037345094168,0.200239225295397,0.171607385539082,0,0,0,0,0,0.171607385539082,0,0,0,0
3.4824156499113,0,0.100037345094168,0.200239225295397,0.16899384737089,0,0,0,0,0,0.16899384737089,0,0,0,0
3.49610541557101,0,0.100037345094168,0.200239225295397,0.166394249009275,0,0,0,0,0,0.166394249009275,0,0,0,0
3.50979518123071,0,0.0200074690188335,0.0800956901181587,0.163809177825404,0,0,0,0,0,0.163809177825404,0,0,0,0
3.52348494689042,0,0.0200074690188335,0.0800956901181587,0.161239205389911,0,0,0,0,0,0.161239205389911,0,0,0,0
3.53717471255013,0,0.0200074690188335,0.0800956901181587,0.158684887365819,0,0,0,0,0,0.158684887365819,0,0,0,0
3.55086447820984,0,0.0200074690188335,0.0800956901181587,0.156146763415399,0,0,0,0,0,0.156146763415399,0,0,0,0
3.56455424386955,0,0.0200074690188335,0.0800956901181587,0.153625357120839,0,0,0,0,0,0.153625357120839,0,0,0,0
3.57824400952925,0,0.0200074690188335,0.0800956901181587,0.151121175918564,0,0,0,0,0,0.151121175918564,0,0,0,0
3.59193377518896,0,0.0200074690188335,0.0800956901181587,0.148634711047052,0,0,0,0,0,0.148634711047052,0,0,0,0
3.60562354084867,0,0.0200074690188335,0.0800956901181587,0.146166437507996,0,0,0,0,0,0.146166437507996,0,0,0,0
3.61931330650838,0,0.0200074690188335,0.0800956901181587,0.143716814040592,0,0,0,0,0,0.143716814040592,0,0,0,0
3.63300307216808,0,0.0200074690188335,0.0800956901181587,0.141286283108808,0,0,0,0,0,0.141286283108808,0,0,0,0
3.64669283782779,0,0.0200074690188335,0.0800956901181587,0.138875270901381,0,0,0,0,0,0.138875270901381,0,0,0,0
3.6603826034875,0,0.0200074690188335,0.0800956901181587,0.136484187344377,0,0,0,0,0,0.136484187344377,0,0,0,0
3.67407236914721,0,0.0200074690188335,0.0800956901181587,0.134113426126045,0,0,0,0,0,0.134113426126045,0,0,0,0
3.68776213480692,0,0.0200074690188335,0.0800956901181587,0.131763364733771,0,0,0,0,0,0.131763364733771,0,0,0,0
3.70145190046662,0,0.0200074690188335,0.0800956901181587,0.129434364502859,0,0,0,0,0,0.129434364502859,0,0,0,0
3.71514166612633,0,0.0200074690188335,0.0800956901181587,0.12712677067691,0,0,0,0,0,0.12712677067691,0,0,0,0
3.72883143178604,0,0.0200074690188335,0.0800956901181587,0.124840912479527,0,0,0,0,0,0.124840912479527,0,0,0,0
3.74252119744575,0,0.0200074690188335,0.0800956901181587,0.122577103197088,0,0,0,0,0,0.122577103197088,0,0,0,0
3.75621096310546,0,0.0200074690188335,0.0800956901181587,0.120335640272302,0,0,0,0,0,0.120335640272302,0,0,0,0
3.76990072876516,0,0.0200074690188335,0.0800956901181587,0.118116805408287,0,0,0,0,0,0.118116805408287,0,0,0,0
3.78359049442487,0,0.0200074690188335,0.0800956901181587,0.115920864682856,0,0,0,0,0,0.115920864682856,0,0,0,0
3.79728026008458,0,0.0200074690188335,0.0800956901181587,0.113748068672747,0,0,0,0,0,0.113748068672747,0,0,0,0
3.81097002574429,0,0.0200074690188335,0.0800956901181587,0.11159865258748,0,0,0,0,0,0.11159865258748,0,0,0,0
3.824659791404,0,0.0200074690188335,0.0800956901181587,0.109472836412543,0,0,0,0,0,0.109472836412543,0,0,0,0
3.8383495570637,0,0.0200074690188335,0.0800956901181587,0.107370825061601,0,0,0,0,0,0.107370825061601,0,0,0,0
3.85203932272341,0,0.0200074690188335,0.0800956901181587,0.105292808537422,0,0,0,0,0,0.105292808537422,0,0,0,0
3.86572908838312,0,0.0200074690188335,0.0800956901181587,0.103238962101194,0,0,0,0,0,0.103238962101194,0,0,0,0
3.87941885404283,0,0.0200074690188335,0.0800956901181587,0.101209446449927,0,0,0,0,0,0.101209446449927,0,0,0,0
3.89310861970253,0,0.0200074690188335,0.0800956901181587,0.099204407901609,0,0,0,0,0,0.099204407901609,0,0,0,0
3.90679838536224,0,0.0200074690188335,0.0800956901181587,0.0972239785878041,0,0,0,0,0,0.0972239785878041,0,0,0,0
3.92048815102195,0,0.0200074690188335,0.0800956901181587,0.0952682766533623,0,0,0,0,0,0.0952682766533623,0,0,0,0
3.93417791668166,0,0.0200074690188335,0.0800956901181587,0.0933374064629175,0,0,0,0,0,0.0933374064629175,0,0,0,0
3.94786768234137,0,0.0200074690188335,0.0800956901181587,0.0914314588138462,0,0,0,0,0,0.0914314588138462,0,0,0,0
3.96155744800107,0,0.0200074690188335,0.0800956901181587,0.0895505111553636,0,0,0,0,0,0.0895505111553636,0,0,0,0
3.97524721366078,0,0.0200074690188335,0.0800956901181587,0.0876946278134272,0,0,0,0,0,0.0876946278134272,0,0,0,0
3.98893697932049,0,0.0200074690188335,0.0800956901181587,0.0858638602211237,0,0,0,0,0,0.0858638602211237,0,0,0,0
4.0026267449802,0,0,0,0.0840582471542128,0,0,0,0,0,0.0840582471542128,0,0,0,0
4.01631651063991,0,0,0,0.0822778149715046,0,0,0,0,0,0.0822778149715046,0,0,0,0
4.03000627629961,0,0,0,0.0805225778597471,0,0,0,0,0,0.0805225778597471,0,0,0,0
4.04369604195932,0,0,0,0.0787925380827038,0,0,0,0,0,0.0787925380827038,0,0,0,0
4.05738580761903,0,0,0,0.0770876862341016,0,0,0,0,0,0.0770876862341016,0,0,0,0
4.07107557327874,0,0,0,0.075408001494135,0,0,0,0,0,0.075408001494135,0,0,0,0
4.08476533893845,0,0,0,0.0737534518892125,0,0,0,0,0,0.0737534518892125,0,0,0,0
4.09845510459815,0,0,0,0.0721239945546347,0,0,0,0,0,0.0721239945546347,0,0,0,0
4.11214487025786,0,0,0,0.0705195759998998,0,0,0,0,0,0.0705195759998998,0,0,0,0
4.12583463591757,0,0,0,0.0689401323763329,0,0,0,0,0,0.0689401323763329,0,0,0,0
4.13952440157728,0,0,0,0.0673855897467418,0,0,0,0,0,0.0673855897467418,0,0,0,0
4.15321416723699,0,0,0,0.0658558643568049,0,0,0,0,0,0.0658558643568049,0,0,0,0
4.16690393289669,0,0,0,0.0643508629079021,0,0,0,0,0,0.0643508629079021,0,0,0,0
4.1805936985564,0,0,0,0.062870482831106,0,0,0,0,0,0.062870482831106,0,0,0,0
4.19428346421611,0,0,0,0.0614146125620527,0,0,0,0,0,0.0614146125620527,0,0,0,0
4.20797322987582,0,0,0,0.0599831318164207,0,0,0,0,0,0.0599831318164207,0,0,0,0
4.22166299553552,0,0,0,0.0585759118657479,0,0,0,0,0,0.0585759118657479,0,0,0,0
4.23535276119523,0,0,0,0.0571928158133261,0,0,0,0,0,0.0571928158133261,0,0,0,0
4.24904252685494,0,0,0,0.0558336988699167,0,0,0,0,0,0.0558336988699167,0,0,0,0
4.26273229251465,0,0,0,0.0544984086290381,0,0,0,0,0,0.0544984086290381,0,0,0,0
4.27642205817436,0,0,0,0.05318678534158,0,0,0,0,0,0.05318678534158,0,0,0,0
4.29011182383406,0,0,0,0.0518986621895087,0,0,0,0,0,0.0518986621895087,0,0,0,0
4.30380158949377,0,0,0,0.0506338655584333,0,0,0,0,0,0.0506338655584333,0,0,0,0
4.31749135515348,0,0,0,0.0493922153088082,0,0,0,0,0,0.0493922153088082,0,0,0,0
4.33118112081319,0,0,0,0.0481735250455552,0,0,0,0,0,0.0481735250455552,0,0,0,0
4.3448708864729,0,0,0,0.0469776023858959,0,0,0,0,0,0.0469776023858959,0,0,0,0
4.3585606521326,0,0,0,0.0458042492251922,0,0,0,0,0,0.0458042492251922,0,0,0,0
4.37225041779231,0,0,0,0.0446532620005974,0,0,0,0,0,0.0446532620005974,0,0,0,0
4.38594018345202,0,0,0,0.0435244319523313,0,0,0,0,0,0.0435244319523313,0,0,0,0
4.39962994911173,0,0,0,0.042417545382397,0,0,0,0,0,0.042417545382397,0,0,0,0
4.41331971477144,0,0,0,0.0413323839105657,0,0,0,0,0,0.0413323839105657,0,0,0,0
4.42700948043114,0,0,0,0.0402687247274644,0,0,0,0,0,0.0402687247274644,0,0,0,0
4.44069924609085,0,0,0,0.0392263408446039,0,0,0,0,0,0.0392263408446039,0,0,0,0
4.45438901175056,0,0,0,0.0382050013411987,0,0,0,0,0,0.0382050013411987,0,0,0,0
4.46807877741027,0,0,0,0.0372044716076318,0,0,0,0,0,0.0372044716076318,0,0,0,0
4.48176854306998,0,0,0,0.0362245135854293,0,0,0,0,0,0.0362245135854293,0,0,0,0
4.49545830872968,0,0,0,0.0352648860036125,0,0,0,0,0,0.0352648860036125,0,0,0,0
4.50914807438939,0,0,0,0.0343253446113063,0,0,0,0,0,0.0343253446113063,0,0,0,0
4.5228378400491,0,0,0,0.0334056424064888,0,0,0,0,0,0.0334056424064888,0,0,0,0
4.53652760570881,0,0,0,0.0325055298607725,0,0,0,0,0,0.0325055298607725,0,0,0,0
4.55021737136851,0,0,0,0.0316247551401177,0,0,0,0,0,0.0316247551401177,0,0,0,0
4.56390713702822,0,0,0,0.0307630643213825,0,0,0,0,0,0.0307630643213825,0,0,0,0
4.57759690268793,0,0,0,0.0299202016046232,0,0,0,0,0,0.0299202016046232,0,0,0,0
4.59128666834764,0,0,0,0.0290959095210655,0,0,0,0,0,0.0290959095210655,0,0,0,0
4.60497643400735,0,0,0,0.0282899291366718,0,0,0,0,0,0.0282899291366718,0,0,0,0
4.61866619966705,0,0,0,0.027502000251239,0,0,0,0,0,0.027502000251239,0,0,0,0
4.63235596532676,0,0,0,0.0267318615929675,0,0,0,0,0,0.0267318615929675,0,0,0,0
4.64604573098647,0,0,0,0.0259792510084459,0,0,0,0,0,0.0259792510084459,0,0,0,0
4.65973549664618,0,0,0,0.0252439056480067,0,0,0,0,0,0.0252439056480067,0,0,0,0
4.67342526230589,0,0,0,0.0245255621464102,0,0,0,0,0,0.0245255621464102,0,0,0,0
4.68711502796559,0,0,0,0.0238239567988244,0,0,0,0,0,0.0238239567988244,0,0,0,0
