-9.20357518778097,3.2324311131965e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.18019696832094,3.45723645278836e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.15681874886092,3.69714160712809e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.13344052940089,3.95312259736421e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.11006230994086,4.22621588228531e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.08668409048083,4.51752192267863e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.0633058710208,4.82820894433206e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.03992765156077,5.15951691002624e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-9.01654943210074,5.51276171135659e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.99317121264071,5.88933959174366e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.96979299318068,6.2907318125266e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.94641477372065,6.71850957459635e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.92303655426062,7.17433920860937e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.89965833480059,7.65998764743155e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.87628011534056,8.17732819509513e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.85290189588053,8.72834660721314e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.82952367642051,9.31514749848048e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.80614545696048,9.93996109360692e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.78276723750045,1.06051503387703e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.75938901804042,1.13132183914507e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.73601079858039,1.20668165073117e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.71263257912036,1.28687523436263e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.68925435966033,1.37219986996187e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.6658761402003,1.46297027149884e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.64249792074027,1.55951955488237e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.61911970128024,1.66220025620812e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.59574148182021,1.77138540278165e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.57236326236018,1.88746963943993e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.54898504290015,2.01087041280272e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.52560682344012,2.14202921619841e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.50222860398009,2.28141289812487e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.47885038452007,2.42951503722715e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.45547216506004,2.58685738689888e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.43209394560001,2.75399139274408e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.40871572613998,2.93149978627003e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.38533750667995,3.11999825832079e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.36195928721992,3.3201372159052e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.33858106775989,3.53260362622106e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.31520284829986,3.75812295183129e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.29182462883983,3.99746118110688e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.2684464093798,4.2514269582152e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.24506818991977,4.52087381710204e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.22168997045974,4.80670252409026e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.19831175099971,5.10986353389986e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.17493353153968,5.43135956407895e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.15155531207965,5.77224829302863e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.12817709261963,6.13364518700269e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.1047988731596,6.51672646166757e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.08142065369957,6.92273218401754e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.05804243423954,7.35296952065851e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.03466421477951,7.80881613869582e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-8.01128599531948,8.29172376569152e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.98790777585945,8.8032219153931e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.96452955639942,9.34492178617837e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.94115133693939,9.91852033941151e-07,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.91777311747936,1.05258045651613e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.89439489801933,1.11686559429967e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.8710166785593,1.18490551058448e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.84763845909927,1.25690867151769e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.82426023963925,1.3330944556067e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.80088202017922,1.41369368609673e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.77750380071919,1.49894918713379e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.75412558125916,1.58911636465782e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.73074736179913,1.68446381300208e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.7073691423391,1.78527394820685e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.68399092287907,1.89184366908877e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.66061270341904,2.00448504714015e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.63723448395901,2.12352604636757e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.61385626449898,2.24931127421382e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.59047804503895,2.38220276474292e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.56709982557892,2.52258079530501e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.54372160611889,2.67084473793448e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.52034338665886,2.82741394677347e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.49696516719883,2.9927286828507e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.47358694773881,3.16725107758572e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.45020872827878,3.35146613642831e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.42683050881875,3.54588278408362e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.40345228935872,3.75103495281489e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.38007406989869,3.9674827153581e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.35669585043866,4.19581346402459e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.33331763097863,4.4366431376122e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.3099394115186,4.69061749778811e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.28656119205857,4.95841345665171e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.26318297259854,5.24074045723029e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.23980475313851,5.53834190870609e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.21642653367848,5.85199667821867e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.19304831421845,6.18252064113298e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.16967009475843,6.53076829171057e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.1462918752984,6.89763441616768e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.12291365583837,7.28405583015129e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.09953543637834,7.691013182713e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.07615721691831,8.1195328289062e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.05277899745828,8.57068877318216e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.02940077799825,9.04560468580645e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-7.00602255853822,9.54545599456778e-06,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.98264433907819,1.00714720540966e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.95926611961816,1.06249383951607e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.93588790015813,1.12071990563516e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.9125096806981,1.18196590006248e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.88913146123807,1.24637866192024e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.86575324177804,1.31411163253922e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.84237502231801,1.38532512409303e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.81899680285798,1.46018659774906e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.79561858339796,1.53887095160574e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.77224036393793,1.62156081868982e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.7488621444779,1.70844687529189e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.72548392501787,1.79972815992239e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.70210570555784,1.89561240317485e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.67872748609781,1.9963163687869e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.65534926663778,2.10206620619365e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.63197104717775,2.21309781487156e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.60859282771772,2.32965722077498e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.58521460825769,2.45200096517061e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.56183638879766,2.58039650617847e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.53845816933763,2.71512263333125e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.5150799498776,2.85646989546658e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.49170173041757,3.00474104226957e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.46832351095755,3.16025147978512e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.44494529149752,3.32332974022197e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.42156707203749,3.49431796637236e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.39818885257746,3.67357241097223e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.37481063311743,3.86146395132909e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.3514324136574,4.05837861954476e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.32805419419737,4.26471814866154e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.30467597473734,4.48090053506024e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.28129775527731,4.7073606174385e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.25791953581728,4.9445506726975e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.23454131635725,5.19294102906408e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.21116309689722,5.45302069677406e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.18778487743719,5.7252980166407e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.16440665797716,6.01030132683012e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.14102843851714,6.30857964816256e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.11765021905711,6.62070338825543e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.09427199959708,6.94726506481949e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.07089378013705,7.28888004841657e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.04751556067702,7.64618732498072e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.02413734121699,8.01985027840023e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-6.00075912175696,8.41055749345115e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.97738090229693,8.81902357936688e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.9540026828369,9.24599001431967e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.93062446337687,9.69222601108331e-05,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.90724624391684,0.000101585294041356,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.88386802445681,0.000106457275584515,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.86048980499678,0.000111546783002252,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.83711158553675,0.000116862708697507,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.81373336607673,0.000122414268966764,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.7903551466167,0.000128211013978365,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.76697692715667,0.000134262837978515,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.74359870769664,0.000140579989726693,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.72022048823661,0.000147173083162104,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.69684226877658,0.000154053108302577,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.67346404931655,0.000161231442377188,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.65008582985652,0.000168719861193676,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.62670761039649,0.000176530550741542,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.60332939093646,0.00018467611903151,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.57995117147643,0.000193169608171821,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.5565729520164,0.000202024506681612,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.53319473255637,0.000211254762041374,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.50981651309634,0.000220874793480277,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.48643829363631,0.000230899504999865,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.46306007417629,0.000241344298633357,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.43968185471626,0.000252225087939528,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.41630363525623,0.000263558311729851,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.3929254157962,0.000275360948027263,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.36954719633617,0.000287650528254618,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.34616897687614,0.000300445151650575,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.32279075741611,0.000313763499910309,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.29941253795608,0.000327624852048099,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.27603431849605,0.000342049099478482,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.25265609903602,0.000357056761312298,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.22927787957599,0.000372668999863547,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.20589966011596,0.000388907636362591,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.18252144065593,0.000405795166870848,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.1591432211959,0.00042335477839164,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.13576500173588,0.000441610365171512,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.11238678227585,0.000460586545185804,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.08900856281582,0.000480308676801857,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.06563034335579,0.000500802875612759,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.04225212389576,0.000522096031434012,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-5.01887390443573,0.000544215825455071,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.9954956849757,0.000567190747537148,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.97211746551567,0.000591050113648172,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.94873924605564,0.000615824083425295,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.92536102659561,0.000641543677854752,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.90198280713558,0.000668240797058358,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.87860458767555,0.000695948238175371,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.85522636821552,0.000724699713327838,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.83184814875549,0.000754529867657053,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.80846992929547,0.00078547429741801,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.78509170983544,0.00081756956811834,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.76171349037541,0.000850853232687399,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.73833527091538,0.000885363849660741,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.71495705145535,0.000921141001364468,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.69157883199532,0.000958225312083352,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.66820061253529,0.000996658466196037,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.64482239307526,0.00103648322625987,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.62144417361523,0.00107774345102743,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.5980659541552,0.00112048411337595,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.57468773469517,0.0011647513181304,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.55130951523514,0.00121059231976019,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.52793129577511,0.00125805553992877,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.50455307631508,0.00130719058487493,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.48117485685505,0.00135804826260364,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.45779663739503,0.00141068059986385,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.434418417935,0.00146514085888997,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.41104019847497,0.00152148355388288,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.38766197901494,0.00157976446720591,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.36428375955491,0.0016400406652705,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.34090554009488,0.00170237051408542,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.31752732063485,0.0017668136944431,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.29414910117482,0.00183343121671559,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.27077088171479,0.00190228543523251,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.24739266225476,0.0019734400622121,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.22401444279473,0.00204696018121661,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.2006362233347,0.00212291226010198,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.17725800387467,0.0022013641634315,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.15387978441464,0.00228238516432269,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.13050156495462,0.00236604595569569,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.10712334549459,0.00245241866089121,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.08374512603456,0.00254157684362547,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
