-9.20357518778097,3.2324311131965e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.06036690657453,0.00263359551724898,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.0369886871145,0.00272855115327564,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-4.01361046765447,0.00282652168914798,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.99023224819444,0.00292758653520424,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.96685402873441,0.0030318265808121,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.94347580927438,0.00313932419963393,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.92009758981435,0.00325016325398778,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.89671937035432,0.00336442909826805,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.87334115089429,0.00348220858138952,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.84996293143426,0.00360359004821807,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.82658471197423,0.00372866333995123,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.8032064925142,0.00385751979341149,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.77982827305418,0.00399025223921496,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.75645005359415,0.0041269549987782,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.73307183413412,0.00426772388012548,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.70969361467409,0.00441265617245905,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.68631539521406,0.00456185063945476,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.66293717575403,0.00471540751124546,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.639558956294,0.00487342847505482,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.61618073683397,0.00503601666444404,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.59280251737394,0.00520327664713429,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.56942429791391,0.00537531441136802,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.54604607845388,0.0055522373507722,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.52266785899385,0.00573415424768738,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.49928963953382,0.00592117525492616,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.4759114200738,0.00611341187592591,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.45253320061377,0.00631097694326028,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.42915498115374,0.00651398459547503,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.40577676169371,0.00672255025221435,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.38239854223368,0.00693679058760402,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.35902032277365,0.00715682350185925,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.33564210331362,0.00738276809108484,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.31226388385359,0.00761474461523731,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.28888566439356,0.00785287446421828,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.26550744493353,0.00809728012207049,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.2421292254735,0.00834808512924815,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.21875100601347,0.00860541404293459,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.19537278655344,0.00886939239538176,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.17199456709341,0.00914014665024646,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.14861634763338,0.0094178041569005,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.12523812817336,0.00970249310269261,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.10185990871333,0.00999434246314175,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.0784816892533,0.0102934819500428,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.05510346979327,0.0106000419574672,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.03172525033324,0.0109141535056428,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-3.00834703087321,0.0112359481826988,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.98496881141318,0.0115655580842638,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.96159059195315,0.011903115750906,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.93821237249312,0.0122487541034072,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.91483415303309,0.0126026063758645,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.89145593357306,0.0129648060466143,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.86807771411303,0.013335486766977,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.844699494653,0.0137147822878217,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.82132127519297,0.0141028263839527,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.79794305573295,0.0144997527763226,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.77456483627292,0.0149056950520787,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.75118661681289,0.0153207865824501,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.72780839735286,0.0157451604384899,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.70443017789283,0.0161789493046836,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.6810519584328,0.0166222853904425,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.65767373897277,0.0170753003394997,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.63429551951274,0.0175381251372317,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.61091730005271,0.01801089001593,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.58753908059268,0.0184937243580499,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.56416086113265,0.018986756597467,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.54078264167262,0.0194901141187737,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.51740442221259,0.0200039231546536,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.49402620275256,0.0205283086813706,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.47064798329253,0.0210633943124156,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.44726976383251,0.0216093021903563,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.42389154437248,0.0221661528769364,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.40051332491245,0.022734065241477,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.37713510545242,0.023313156347633,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.35375688599239,0.0239035413385621,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.33037866653236,0.0245053333205665,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.30700044707233,0.0251186432452704,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.2836222276123,0.0257435797904009,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.26024400815227,0.0263802492392397,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.23686578869224,0.0270287553588203,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.21348756923221,0.0276891992769459,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.19010934977218,0.028361679358105,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.16673113031215,0.0290462910783705,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.14335291085212,0.029743126899363,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.1199746913921,0.0304522761413689,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.09659647193207,0.0311738248557038,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.07321825247204,0.031907855696415,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.04984003301201,0.0326544477914189,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.02646181355198,0.0334136766131755,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-2.00308359409195,0.0341856138490002,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.97970537463192,0.0349703272711192,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.95632715517189,0.0357678806065767,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.93294893571186,0.0365783334071051,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.90957071625183,0.0374017409190694,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.8861924967918,0.038238153953605,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.86281427733177,0.0390876187570636,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.83943605787174,0.0399501768818906,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.81605783841171,0.0408258650580557,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.79267961895169,0.0417147150651611,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.76930139949166,0.0426167536053566,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.74592318003163,0.0435320021771878,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.7225449605716,0.0444604769505111,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.69916674111157,0.0454021886426064,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.67578852165154,0.0463571423956226,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.65241030219151,0.0473253376554921,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.62903208273148,0.0483067680524502,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.60565386327145,0.0493014212832994,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.58227564381142,0.0503092789955583,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.55889742435139,0.0513303166736335,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.53551920489136,0.0523645035271591,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.51214098543133,0.053411802381643,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.4887627659713,0.0544721695715653,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.46538454651127,0.0555455548360694,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.44200632705125,0.0566319012173911,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.41862810759122,0.0577311449621675,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.39524988813119,0.05884321542577,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.37187166867116,0.0599680349798035,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.34849344921113,0.0611055189229154,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.3251152297511,0.0622555753950545,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.30173701029107,0.0634181052953228,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.27835879083104,0.0645930022035586,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.25498057137101,0.0657801523057916,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.23160235191098,0.0669794343237051,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.20822413245095,0.0681907194482437,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.18484591299092,0.0694138712775002,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.16146769353089,0.070648745759012,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.13808947407087,0.0718951911366007,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.11471125461084,0.0731530479018808,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.09133303515081,0.0744221487505622,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.06795481569078,0.075702318543672,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.04457659623075,0.0769933742738133,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-1.02119837677072,0.0782951250365788,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
-0.99782015731069,0.0796073720072324,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.97444193785066,0.0809299084227705,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.95106371839063,0.082262519569467,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.9276854989306,0.0836049827760074,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.904307279470572,0.0849570674123096,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.880929060010542,0.0863185348941263,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.857550840550513,0.0876891386935184,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.834172621090485,0.0890686243552875,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.810794401630455,0.0904567295194462,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.787416182170425,0.0918531839498031,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.764037962710395,0.0932577095687352,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.740659743250367,0.094670020498211,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.717281523790337,0.0960898231071284,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.693903304330307,0.0975168160650177,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.670525084870279,0.0989506904021651,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.647146865410249,0.100391129576196,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.62376864595022,0.101837809545155,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.600390426490192,0.103290398847123,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.577012207030162,0.104748558686381,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.553633987570132,0.106211943026159,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.530255768110102,0.107680198687964,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.506877548650074,0.109152965457511,0.0632871433356717,0,0,0,0,0,0,0,0,0,0,0,0
-0.483499329190044,0.110629876197238,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.460121109730014,0.112110556965417,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.436742890269986,0.113594627141832,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.413364670809957,0.115081699560011,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.389986451349927,0.116571380645981,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.366608231889899,0.118063270563514,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.343230012429869,0.119556963365819,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.319851792969839,0.121052047153631,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.296473573509809,0.122548104239645,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.273095354049781,0.124044711319231,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.249717134589751,0.125541439647348,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.226338915129721,0.127037855221602,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.202960695669693,0.128533518971336,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.179582476209664,0.130027986952688,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.156204256749634,0.131520810549489,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.132826037289606,0.133011536679921,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.109447817829576,0.134499708008804,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.0860695983695461,0.135984863165394,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.0626913789095163,0.137466536966579,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.0393131594494882,0.138944260645311,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
-0.0159349399894584,0.140417562084163,0.10547857222612,0,0,0,0.100175309702748,0,0,0,0,0,0,0.0500290727989166,0
0.00744327947057144,0.141885966053841,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.0308214989305995,0.143348994456508,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.0541997183906293,0.144806166573749,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.0775779378506591,0.146256999319023,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.100956157310689,0.147701007494417,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.124334376770717,0.149137704051521,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.147712596230747,0.150566600356248,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.171090815690777,0.151987206457402,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.194469035150805,0.153399031358784,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.217847254610835,0.154801583294661,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.241225474070864,0.15619437000836,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.264603693530892,0.157576899033789,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.287981912990922,0.158948677979668,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.311360132450952,0.160309214816234,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.334738351910981,0.16165801816421,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.358116571371011,0.162994597585786,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.38149479083104,0.164318463877393,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.404873010291069,0.165629129364022,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.428251229751099,0.166926108194838,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.451629449211127,0.16820891663986,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.475007668671157,0.16947707338744,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.498385888131186,0.170730099842294,0.168765715561791,0,0,0.20082092602382,0.200350619405497,0,0,0,0,0,0.0997082919418964,0.100058145597833,0.0200133292989245
0.521764107591215,0.171967520423835,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.545142327051245,0.173188862864537,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.568520546511274,0.17439365850809,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.591898765971304,0.175581442607069,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.615276985431333,0.176751754619854,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.638655204891362,0.177904138506551,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.662033424351391,0.17903814302364,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
