-9.20357518778097,3.2324311131965e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
0.68541164381142,0.18015332201708,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.70878986327145,0.181249234713623,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.732168082731479,0.182325446010047,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.755546302191509,0.183381526760073,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.778924521651538,0.184417054058676,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.802302741111567,0.185431611523543,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.825680960571597,0.186424789573407,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.849059180031626,0.187396185703009,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.872437399491655,0.188345404754418,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.895815618951684,0.189272059184457,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.919193838411713,0.19017576932799,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.942572057871743,0.191056163656808,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.965950277331772,0.191912879033875,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
0.989328496791802,0.192745560962689,0.274244287787911,0.0397905648772778,0,0.40164185204764,0.400701238810994,0.0795811297545555,0.199416583883794,0.199416583883794,0.199882510481653,0,0.299124875825689,0.250145363994583,0.0400266585978489
1.01270671625183,0.193553863831518,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.03608493571186,0.194337451152277,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.05946315517189,0.195095995793811,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.08284137463192,0.195829180209361,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.10621959409195,0.196536696657998,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.12959781355198,0.197218247419794,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.15297603301201,0.197873545004531,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.17635425247204,0.198502312353742,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.19973247193207,0.199104283035881,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.22311069139209,0.199679201434433,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.24648891085212,0.200226822928777,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.26986713031215,0.200746914067624,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.29324534977218,0.201239252734853,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.31662356923221,0.201703628307591,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.34000178869224,0.202139841806365,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.36338000815227,0.20254770603719,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.3867582276123,0.20292704572544,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.41013644707233,0.203277697641373,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.43351466653236,0.203599510717188,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.45689288599239,0.203892346155488,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.48027110545242,0.204156077529046,0.316435716678359,0.358115083895501,0.297736825357821,0.803283704095279,0.60105185821649,0.89528770973875,0.498541459709484,0.498541459709484,0.499706276204131,0.498541459709483,0.299124875825689,0.600348873586999,0.700466525462356
1.50364932491245,0.204390590871772,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.52702754437248,0.204595784760786,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.5504057638325,0.204771570389524,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.57378398329253,0.204917871631792,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.59716220275256,0.205034625096706,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.62054042221259,0.20512178017447,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.64391864167262,0.20517929907294,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.66729686113265,0.20520715684493,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.69067508059268,0.205205341406249,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.71405330005271,0.205173853544433,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.73743151951274,0.20511270691818,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.76080973897277,0.205021928047474,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.7841879584328,0.204901556294413,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.80756617789283,0.20475164383477,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.83094439735286,0.204572255620296,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.85432261681289,0.204363469331826,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.87770083627291,0.204125375323213,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.90107905573294,0.203858076556163,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.92445727519297,0.203561688526035,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.947835494653,0.203236339178667,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.97121371411303,0.202882168818332,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
1.99459193357306,0.202499330006901,0.421914288904478,0.676439602913723,0.893210476073462,0.40164185204764,0.400701238810994,0.994764121931944,0.897374627477071,0.598249751651381,0.699588786685784,0.89737462747707,0.598249751651378,0.500290727989166,0.800533171956978
2.01797015303309,0.202087987454321,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.04134837249312,0.201648317900519,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.06472659195315,0.201180509988845,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.08810481141318,0.200684764131192,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.11148303087321,0.20016129236491,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.13486125033324,0.199610318201676,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.15823946979327,0.19903207646846,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.1816176892533,0.198426813140748,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.20499590871333,0.197794785168183,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.22837412817335,0.197136260292812,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.25175234763338,0.196451516860094,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.27513056709341,0.195740843622886,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.29850878655344,0.195004539538572,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.32188700601347,0.194242913559554,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.3452652254735,0.193456284417298,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.36864344493353,0.192644980400158,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.39202166439356,0.191809339125183,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.41539988385359,0.190949707304133,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.43877810331362,0.190066440503941,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.46215632277365,0.189159902901833,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.48553454223368,0.188230467035356,0.295340002233135,0.55706790828189,0.595473650715642,0.20082092602382,0.200350619405497,0.0198952824386389,0.398833167767587,0.398833167767587,0.499706276204131,0.59824975165138,0.498541459709482,0.200116291195666,0.280186610184943
2.50891276169371,0.187278513547554,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.53229098115374,0.186304430927528,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.55566920061376,0.185308615246629,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.57904742007379,0.184291469890544,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.60242563953382,0.183253405287513,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.62580385899385,0.182194838632945,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.64918207845388,0.181116193610684,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.67256029791391,0.180017900111191,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.69593851737394,0.178900393946895,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.71931673683397,0.177764116564987,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
