-9.20357518778097,3.2324311131965e-08,0.00725165184054572,0,0,0,0,0,0,0,0,0,0,0,2.08472159349912e-06
2.742694956294,0.176609514757907,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.76607317575403,0.175437040371808,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.78945139521406,0.17424715001324,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.81282961467409,0.173040304754332,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.83620783413412,0.171816969836743,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.85958605359415,0.170577614374627,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.88296427305418,0.169322711056893,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.9063424925142,0.168052735849013,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.92972071197423,0.166768167694646,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.95309893143426,0.165469488217327,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.97647715089429,0.164157181422495,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
2.99985537035432,0.162831733400088,0.147670001116567,0.318324519018223,0.198491216905214,0,0.100175309702748,0,0,0.29912487582569,0.0999412552408263,0,0.199416583883793,0.15008721839675,0.0700466525462356
3.02323358981435,0.161493632027992,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.04661180927438,0.160143366676566,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.06999002873441,0.158781427914498,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.09336824819444,0.157408307216241,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.11674646765447,0.156024496671263,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.1401246871145,0.154630488695343,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.16350290657453,0.153226775744159,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.18688112603456,0.151813850029374,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.21025934549459,0.150392203237462,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.23363756495461,0.148962326251484,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.25701578441464,0.147524708876026,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.28039400387467,0.146079839565503,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.3037722233347,0.14462820515605,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.32715044279473,0.143170290601169,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.35052866225476,0.141706578711352,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.37390688171479,0.140237549897837,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.39728510117482,0.138763681920704,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.42066332063485,0.137285449641466,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.44404154009488,0.135803324780321,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.46741975955491,0.134317775678244,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.49079797901494,0.132829267064047,0.0632871433356717,0.0397905648772778,0,0,0,0,0,0,0,0,0,0.100058145597833,0.0432955023766688
3.51417619847497,0.131338259826579,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.537554417935,0.129845210792187,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.56093263739502,0.128350572507579,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.58431085685505,0.126854793028226,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.60768907631508,0.125358315712403,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.63106729577511,0.123861579020991,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.65444551523514,0.122365016323156,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.67782373469517,0.120869055707983,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.7012019541552,0.119374119802172,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.72458017361523,0.117880625593871,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.74795839307526,0.116388984262735,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.77133661253529,0.114899601016258,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.79471483199532,0.113412874932465,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.81809305145535,0.111929198809011,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.84147127091538,0.110448959018719,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.86484949037541,0.10897253537163,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.88822770983543,0.107500300983564,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.91160592929546,0.10603262215125,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.93498414875549,0.104569858234018,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.95836236821552,0.103112361542093,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
3.98174058767555,0.101660477231467,0.0210957144452239,0,0,0,0,0,0,0,0,0,0,0.0500290727989166,0.0333555488382119
4.00511880713558,0.100214543205381,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.02849702659561,0.0987748900223806,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.05187524605564,0.0973418408109535,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.07525346551567,0.0959157111907161,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.0986316849757,0.0944968092001287,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.12200990443573,0.0930854352307042,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.14538812389576,0.0916818819676748,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.16876634335579,0.090286434337068,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.19214456281582,0.0888993694591462,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.21552278227584,0.0875209566081512,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.23890100173587,0.0861514571782925,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.2622792211959,0.0847911246559144,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.28565744065593,0.0834402045977685,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.30903566011596,0.0820989346153152,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.33241387957599,0.080767544364973,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.35579209903602,0.0794462555442282,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.37917031849605,0.0781352818935157,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.40254853795608,0.0768348292037739,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.42592675741611,0.0755450953295759,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.44930497687614,0.0742662702077326,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.47268319633617,0.072998535881262,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.4960614157962,0.0717420665286112,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.51943963525623,0.0704970284980217,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.54281785471626,0.0692635803469155,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.56619607417628,0.0680418728861853,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.58957429363631,0.0668320492292642,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.61295251309634,0.0656342448458495,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.63633073255637,0.0644485876201519,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.6597089520164,0.0632751979135398,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.68308717147643,0.0621141886314462,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.70646539093646,0.060965665294404,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.72984361039649,0.0598297261130718,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.75322182985652,0.058706462067115,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.77660004931655,0.0575959569878015,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.79997826877658,0.0564982876441721,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.82335648823661,0.0554135238326439,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.84673470769664,0.0543417284699069,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.87011292715666,0.0532829576889683,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.89349114661669,0.052237260938203,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.91686936607672,0.0512046810832685,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.94024758553675,0.0501852545117377,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.96362580499678,0.0491790112403086,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
4.98700402445681,0.0481859750244476,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.01038224391684,0.0472061634703238,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.03376046337687,0.0462395881488905,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.0571386828369,0.0452862547119759,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.08051690229693,0.0443461630102394,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.10389512175696,0.0434193072128557,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.12727334121699,0.0425056759287874,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.15065156067702,0.0416052523295101,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.17402978013705,0.0407180142730533,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.19740799959708,0.0398439344292231,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.22078621905711,0.0389829804058746,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.24416443851714,0.0381351148761037,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.26754265797716,0.0373002957062272,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.29092087743719,0.0364784760844272,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.31429909689722,0.0356696046499334,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.33767731635725,0.0348736256226204,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.36105553581728,0.034090478932901,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.38443375527731,0.0333201003517958,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.40781197473734,0.0325624216210656,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.43119019419737,0.0318173705832914,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.4545684136574,0.0310848713117934,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.47794663311743,0.0303648442402806,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.50132485257746,0.0296572062921252,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.52470307203749,0.0289618710091607,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.54808129149752,0.0282787486799046,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.57145951095754,0.027607746467107,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.59483773041757,0.0269487685345343,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.6182159498776,0.0263017161728955,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.64159416933763,0.0256664879248241,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.66497238879766,0.0250429797088311,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.68835060825769,0.0244310849421475,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.71172882771772,0.0238306946623775,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.73510704717775,0.0232416976478876,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.75848526663778,0.0226639805368594,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.78186348609781,0.0220974279449356,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.80524170555784,0.0215419225813951,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.82861992501787,0.020997345363793,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.8519981444779,0.0204635755310055,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.87537636393793,0.0199404907546244,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.89875458339796,0.0194279672486458,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.92213280285798,0.0189258798774031,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.94551102231801,0.0184341022616971,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.96888924177804,0.0179525068830784,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
5.99226746123807,0.0174809651862403,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.0156456806981,0.017019347679484,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.03902390015813,0.0165675240332199,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.06240211961816,0.016125363176473,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.08578033907819,0.0156927333913622,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.10915855853822,0.0152695024055259,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.13253677799825,0.0148555374824703,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.15591499745828,0.0144507055098186,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.17929321691831,0.0140548730854417,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.20267143637834,0.0136679066014555,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.22604965583836,0.0132896723260686,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.24942787529839,0.0129200364832725,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.27280609475842,0.0125588653303622,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.29618431421845,0.0122060252332838,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.31956253367848,0.0118613827398024,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.34294075313851,0.0115248046504916,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.36631897259854,0.0111961580875425,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.38969719205857,0.0108753105613955,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.4130754115186,0.0105621300352017,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.43645363097863,0.0102564849871174,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.45983185043866,0.00995824447044317,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.48321006989869,0.00966727817161693,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.50658828935872,0.00938345646607388,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.52996650881875,0.0091066504719873,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.55334472827878,0.00883673210190648,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.5767229477388,0.00857357411230933,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.60010116719883,0.00831705015108867,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.62347938665886,0.00806703480299301,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.64685760611889,0.00782340363304384,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.67023582557892,0.00758603322795289,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.69361404503895,0.00735480123556402,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.71699226449898,0.00712958640234587,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.74037048395901,0.00691026860896213,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.76374870341904,0.00669672890394789,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.78712692287907,0.00648884953552106,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.8105051423391,0.00628651398155924,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.83388336179913,0.00608960697777312,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.85726158125916,0.00589801454410804,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.88063980071919,0.00571162400940688,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.90401802017922,0.00553032403436728,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.92739623963924,0.00535400463282748,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.95077445909927,0.00518255719141525,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.9741526785593,0.00501587448759525,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
6.99753089801933,0.00485385070615043,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.02090911747936,0.00469638145413341,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.04428733693939,0.00454336377432456,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.06766555639942,0.00439469615723315,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.09104377585945,0.00425027855167902,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.11442199531948,0.00411001237399159,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.13780021477951,0.0039738005158639,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.16117843423954,0.00384154735089903,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.18455665369957,0.00371315873988638,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.2079348731596,0.0035885420348457,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.23131309261962,0.0034676060818761,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.25469131207965,0.0033502612228477,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.27806953153968,0.00323641929597337,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.30144775099971,0.00312599363529766,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.32482597045974,0.00301889906914011,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.34820418991977,0.00291505191752983,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.3715824093798,0.0028143699886677,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.39496062883983,0.00271677257445298,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.41833884829986,0.00262218044510975,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.44171706775989,0.00253051584294937,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.46509528721992,0.00244170247530391,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.48847350667995,0.00235566550666555,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.51185172613998,0.00227233155006641,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.53522994560001,0.0021916286577328,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.55860816506004,0.00211348631104738,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.58198638452006,0.00203783540985234,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.60536460398009,0.00196460826112602,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.62874282344012,0.00189373856706515,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.65212104290015,0.00182516141260377,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.67549926236018,0.00175881325240017,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.69887748182021,0.00169463189732169,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.72225570128024,0.00163255650045742,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.74563392074027,0.00157252754268763,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.7690121402003,0.00151448681783849,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.79239035966033,0.00145837741744995,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.81576857912036,0.0014041437151839,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.83914679858039,0.00135173135089919,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.86252501804042,0.00130108721441939,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.88590323750045,0.00125215942901865,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.90928145696047,0.00120489733464997,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.9326596764205,0.00115925147094015,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.95603789588053,0.0011151735599744,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
7.97941611534056,0.0010726164888933,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.00279433480059,0.00103153429232408,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.02617255426062,0.000991882134667336,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.04955077372065,0.000953616292259883,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.07292899318068,0.000916694135433643,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.09630721264071,0.00088107411048979,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.11968543210074,0.000846715721606781,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.14306365156077,0.00081357951270021,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.1664418710208,0.000781627049251821,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.18982009048083,0.000750820900124285,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.21319830994086,0.000721124619377792,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.23657652940089,0.00069250272810387,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.25995474886092,0.000664920696291147,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.28333296832094,0.000638344924737251,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
8.30671118778097,0.000612742727020391,0,0,0,0,0,0,0,0,0,0,0,0,0.000741234418849301
